filename	barcode(s)
TCGA-5P-A9K2-01A-11R-A42U-13.isoform.quantification.txt	TCGA-5P-A9K2-01A-11R-A42U-13
TCGA-5P-A9K2-01A-11R-A42U-13.mirna.quantification.txt	TCGA-5P-A9K2-01A-11R-A42U-13
TCGA-5P-A9K3-01A-11R-A42U-13.isoform.quantification.txt	TCGA-5P-A9K3-01A-11R-A42U-13
TCGA-5P-A9K3-01A-11R-A42U-13.mirna.quantification.txt	TCGA-5P-A9K3-01A-11R-A42U-13
TCGA-5P-A9K4-01A-11R-A42U-13.isoform.quantification.txt	TCGA-5P-A9K4-01A-11R-A42U-13
TCGA-5P-A9K4-01A-11R-A42U-13.mirna.quantification.txt	TCGA-5P-A9K4-01A-11R-A42U-13
TCGA-5P-A9K6-01A-11R-A42U-13.isoform.quantification.txt	TCGA-5P-A9K6-01A-11R-A42U-13
TCGA-5P-A9K6-01A-11R-A42U-13.mirna.quantification.txt	TCGA-5P-A9K6-01A-11R-A42U-13
TCGA-5P-A9K8-01A-11R-A42U-13.isoform.quantification.txt	TCGA-5P-A9K8-01A-11R-A42U-13
TCGA-5P-A9K8-01A-11R-A42U-13.mirna.quantification.txt	TCGA-5P-A9K8-01A-11R-A42U-13
TCGA-5P-A9K9-01A-11R-A42U-13.isoform.quantification.txt	TCGA-5P-A9K9-01A-11R-A42U-13
TCGA-5P-A9K9-01A-11R-A42U-13.mirna.quantification.txt	TCGA-5P-A9K9-01A-11R-A42U-13
TCGA-5P-A9KA-01A-11R-A42U-13.isoform.quantification.txt	TCGA-5P-A9KA-01A-11R-A42U-13
TCGA-5P-A9KA-01A-11R-A42U-13.mirna.quantification.txt	TCGA-5P-A9KA-01A-11R-A42U-13
TCGA-5P-A9KC-01A-11R-A42U-13.isoform.quantification.txt	TCGA-5P-A9KC-01A-11R-A42U-13
TCGA-5P-A9KC-01A-11R-A42U-13.mirna.quantification.txt	TCGA-5P-A9KC-01A-11R-A42U-13
TCGA-5P-A9KE-01A-11R-A42U-13.isoform.quantification.txt	TCGA-5P-A9KE-01A-11R-A42U-13
TCGA-5P-A9KE-01A-11R-A42U-13.mirna.quantification.txt	TCGA-5P-A9KE-01A-11R-A42U-13
TCGA-5P-A9KF-01A-11R-A42U-13.isoform.quantification.txt	TCGA-5P-A9KF-01A-11R-A42U-13
TCGA-5P-A9KF-01A-11R-A42U-13.mirna.quantification.txt	TCGA-5P-A9KF-01A-11R-A42U-13
TCGA-5P-A9KH-01A-11R-A42U-13.isoform.quantification.txt	TCGA-5P-A9KH-01A-11R-A42U-13
TCGA-5P-A9KH-01A-11R-A42U-13.mirna.quantification.txt	TCGA-5P-A9KH-01A-11R-A42U-13
TCGA-A4-7286-01A-11R-2138-13.isoform.quantification.txt	TCGA-A4-7286-01A-11R-2138-13
TCGA-A4-7286-01A-11R-2138-13.mirna.quantification.txt	TCGA-A4-7286-01A-11R-2138-13
TCGA-A4-7287-01A-11R-2138-13.isoform.quantification.txt	TCGA-A4-7287-01A-11R-2138-13
TCGA-A4-7287-01A-11R-2138-13.mirna.quantification.txt	TCGA-A4-7287-01A-11R-2138-13
TCGA-A4-7288-01A-11R-2138-13.isoform.quantification.txt	TCGA-A4-7288-01A-11R-2138-13
TCGA-A4-7288-01A-11R-2138-13.mirna.quantification.txt	TCGA-A4-7288-01A-11R-2138-13
TCGA-A4-7288-11A-01R-2138-13.isoform.quantification.txt	TCGA-A4-7288-11A-01R-2138-13
TCGA-A4-7288-11A-01R-2138-13.mirna.quantification.txt	TCGA-A4-7288-11A-01R-2138-13
TCGA-A4-7583-01A-11R-2138-13.isoform.quantification.txt	TCGA-A4-7583-01A-11R-2138-13
TCGA-A4-7583-01A-11R-2138-13.mirna.quantification.txt	TCGA-A4-7583-01A-11R-2138-13
TCGA-A4-7584-01A-11R-2138-13.isoform.quantification.txt	TCGA-A4-7584-01A-11R-2138-13
TCGA-A4-7584-01A-11R-2138-13.mirna.quantification.txt	TCGA-A4-7584-01A-11R-2138-13
TCGA-A4-7585-01A-11R-2138-13.isoform.quantification.txt	TCGA-A4-7585-01A-11R-2138-13
TCGA-A4-7585-01A-11R-2138-13.mirna.quantification.txt	TCGA-A4-7585-01A-11R-2138-13
TCGA-A4-7732-01A-11R-2138-13.isoform.quantification.txt	TCGA-A4-7732-01A-11R-2138-13
TCGA-A4-7732-01A-11R-2138-13.mirna.quantification.txt	TCGA-A4-7732-01A-11R-2138-13
TCGA-A4-7734-01A-11R-2138-13.isoform.quantification.txt	TCGA-A4-7734-01A-11R-2138-13
TCGA-A4-7734-01A-11R-2138-13.mirna.quantification.txt	TCGA-A4-7734-01A-11R-2138-13
TCGA-A4-7828-01A-11R-2138-13.isoform.quantification.txt	TCGA-A4-7828-01A-11R-2138-13
TCGA-A4-7828-01A-11R-2138-13.mirna.quantification.txt	TCGA-A4-7828-01A-11R-2138-13
TCGA-A4-7915-01A-11R-2203-13.isoform.quantification.txt	TCGA-A4-7915-01A-11R-2203-13
TCGA-A4-7915-01A-11R-2203-13.mirna.quantification.txt	TCGA-A4-7915-01A-11R-2203-13
TCGA-A4-7996-01A-11R-2203-13.isoform.quantification.txt	TCGA-A4-7996-01A-11R-2203-13
TCGA-A4-7996-01A-11R-2203-13.mirna.quantification.txt	TCGA-A4-7996-01A-11R-2203-13
TCGA-A4-7997-01A-11R-2203-13.isoform.quantification.txt	TCGA-A4-7997-01A-11R-2203-13
TCGA-A4-7997-01A-11R-2203-13.mirna.quantification.txt	TCGA-A4-7997-01A-11R-2203-13
TCGA-A4-8098-01A-11R-2401-13.isoform.quantification.txt	TCGA-A4-8098-01A-11R-2401-13
TCGA-A4-8098-01A-11R-2401-13.mirna.quantification.txt	TCGA-A4-8098-01A-11R-2401-13
TCGA-A4-8310-01A-11R-2401-13.isoform.quantification.txt	TCGA-A4-8310-01A-11R-2401-13
TCGA-A4-8310-01A-11R-2401-13.mirna.quantification.txt	TCGA-A4-8310-01A-11R-2401-13
TCGA-A4-8311-01A-11R-2401-13.isoform.quantification.txt	TCGA-A4-8311-01A-11R-2401-13
TCGA-A4-8311-01A-11R-2401-13.mirna.quantification.txt	TCGA-A4-8311-01A-11R-2401-13
TCGA-A4-8312-01A-11R-2401-13.isoform.quantification.txt	TCGA-A4-8312-01A-11R-2401-13
TCGA-A4-8312-01A-11R-2401-13.mirna.quantification.txt	TCGA-A4-8312-01A-11R-2401-13
TCGA-A4-8515-01A-11R-2401-13.isoform.quantification.txt	TCGA-A4-8515-01A-11R-2401-13
TCGA-A4-8515-01A-11R-2401-13.mirna.quantification.txt	TCGA-A4-8515-01A-11R-2401-13
TCGA-A4-8516-01A-11R-2401-13.isoform.quantification.txt	TCGA-A4-8516-01A-11R-2401-13
TCGA-A4-8516-01A-11R-2401-13.mirna.quantification.txt	TCGA-A4-8516-01A-11R-2401-13
TCGA-A4-8517-01A-11R-2401-13.isoform.quantification.txt	TCGA-A4-8517-01A-11R-2401-13
TCGA-A4-8517-01A-11R-2401-13.mirna.quantification.txt	TCGA-A4-8517-01A-11R-2401-13
TCGA-A4-8518-01A-11R-2401-13.isoform.quantification.txt	TCGA-A4-8518-01A-11R-2401-13
TCGA-A4-8518-01A-11R-2401-13.mirna.quantification.txt	TCGA-A4-8518-01A-11R-2401-13
TCGA-A4-8630-01A-11R-2401-13.isoform.quantification.txt	TCGA-A4-8630-01A-11R-2401-13
TCGA-A4-8630-01A-11R-2401-13.mirna.quantification.txt	TCGA-A4-8630-01A-11R-2401-13
TCGA-A4-A48D-01A-11R-A25B-13.isoform.quantification.txt	TCGA-A4-A48D-01A-11R-A25B-13
TCGA-A4-A48D-01A-11R-A25B-13.mirna.quantification.txt	TCGA-A4-A48D-01A-11R-A25B-13
TCGA-A4-A4ZT-01A-11R-A26Y-13.isoform.quantification.txt	TCGA-A4-A4ZT-01A-11R-A26Y-13
TCGA-A4-A4ZT-01A-11R-A26Y-13.mirna.quantification.txt	TCGA-A4-A4ZT-01A-11R-A26Y-13
TCGA-A4-A4ZT-11A-11R-A26Y-13.isoform.quantification.txt	TCGA-A4-A4ZT-11A-11R-A26Y-13
TCGA-A4-A4ZT-11A-11R-A26Y-13.mirna.quantification.txt	TCGA-A4-A4ZT-11A-11R-A26Y-13
TCGA-A4-A57E-01A-11R-A26Y-13.isoform.quantification.txt	TCGA-A4-A57E-01A-11R-A26Y-13
TCGA-A4-A57E-01A-11R-A26Y-13.mirna.quantification.txt	TCGA-A4-A57E-01A-11R-A26Y-13
TCGA-A4-A57E-11A-11R-A26Y-13.isoform.quantification.txt	TCGA-A4-A57E-11A-11R-A26Y-13
TCGA-A4-A57E-11A-11R-A26Y-13.mirna.quantification.txt	TCGA-A4-A57E-11A-11R-A26Y-13
TCGA-A4-A5DU-01A-11R-A28L-13.isoform.quantification.txt	TCGA-A4-A5DU-01A-11R-A28L-13
TCGA-A4-A5DU-01A-11R-A28L-13.mirna.quantification.txt	TCGA-A4-A5DU-01A-11R-A28L-13
TCGA-A4-A5XZ-01A-11R-A31S-13.isoform.quantification.txt	TCGA-A4-A5XZ-01A-11R-A31S-13
TCGA-A4-A5XZ-01A-11R-A31S-13.mirna.quantification.txt	TCGA-A4-A5XZ-01A-11R-A31S-13
TCGA-A4-A5Y0-01A-11R-A31S-13.isoform.quantification.txt	TCGA-A4-A5Y0-01A-11R-A31S-13
TCGA-A4-A5Y0-01A-11R-A31S-13.mirna.quantification.txt	TCGA-A4-A5Y0-01A-11R-A31S-13
TCGA-A4-A5Y1-01A-11R-A28L-13.isoform.quantification.txt	TCGA-A4-A5Y1-01A-11R-A28L-13
TCGA-A4-A5Y1-01A-11R-A28L-13.mirna.quantification.txt	TCGA-A4-A5Y1-01A-11R-A28L-13
TCGA-A4-A5Y1-11A-11R-A28L-13.isoform.quantification.txt	TCGA-A4-A5Y1-11A-11R-A28L-13
TCGA-A4-A5Y1-11A-11R-A28L-13.mirna.quantification.txt	TCGA-A4-A5Y1-11A-11R-A28L-13
TCGA-A4-A6HP-01A-11R-A31S-13.isoform.quantification.txt	TCGA-A4-A6HP-01A-11R-A31S-13
TCGA-A4-A6HP-01A-11R-A31S-13.mirna.quantification.txt	TCGA-A4-A6HP-01A-11R-A31S-13
TCGA-A4-A772-01A-11R-A342-13.isoform.quantification.txt	TCGA-A4-A772-01A-11R-A342-13
TCGA-A4-A772-01A-11R-A342-13.mirna.quantification.txt	TCGA-A4-A772-01A-11R-A342-13
TCGA-A4-A7UZ-01A-12R-A359-13.isoform.quantification.txt	TCGA-A4-A7UZ-01A-12R-A359-13
TCGA-A4-A7UZ-01A-12R-A359-13.mirna.quantification.txt	TCGA-A4-A7UZ-01A-12R-A359-13
TCGA-AL-3466-01A-02R-1350-13.isoform.quantification.txt	TCGA-AL-3466-01A-02R-1350-13
TCGA-AL-3466-01A-02R-1350-13.mirna.quantification.txt	TCGA-AL-3466-01A-02R-1350-13
TCGA-AL-3467-01A-02R-1350-13.isoform.quantification.txt	TCGA-AL-3467-01A-02R-1350-13
TCGA-AL-3467-01A-02R-1350-13.mirna.quantification.txt	TCGA-AL-3467-01A-02R-1350-13
TCGA-AL-3468-01A-02R-1350-13.isoform.quantification.txt	TCGA-AL-3468-01A-02R-1350-13
TCGA-AL-3468-01A-02R-1350-13.mirna.quantification.txt	TCGA-AL-3468-01A-02R-1350-13
TCGA-AL-3471-01A-02R-1350-13.isoform.quantification.txt	TCGA-AL-3471-01A-02R-1350-13
TCGA-AL-3471-01A-02R-1350-13.mirna.quantification.txt	TCGA-AL-3471-01A-02R-1350-13
TCGA-AL-3472-01A-01T-1192-13.isoform.quantification.txt	TCGA-AL-3472-01A-01T-1192-13
TCGA-AL-3472-01A-01T-1192-13.mirna.quantification.txt	TCGA-AL-3472-01A-01T-1192-13
TCGA-AL-3473-01A-01T-1192-13.isoform.quantification.txt	TCGA-AL-3473-01A-01T-1192-13
TCGA-AL-3473-01A-01T-1192-13.mirna.quantification.txt	TCGA-AL-3473-01A-01T-1192-13
TCGA-AL-7173-01A-11R-2138-13.isoform.quantification.txt	TCGA-AL-7173-01A-11R-2138-13
TCGA-AL-7173-01A-11R-2138-13.mirna.quantification.txt	TCGA-AL-7173-01A-11R-2138-13
TCGA-AL-A5DJ-01A-11R-A26Y-13.isoform.quantification.txt	TCGA-AL-A5DJ-01A-11R-A26Y-13
TCGA-AL-A5DJ-01A-11R-A26Y-13.mirna.quantification.txt	TCGA-AL-A5DJ-01A-11R-A26Y-13
TCGA-AT-A5NU-01A-11R-A28L-13.isoform.quantification.txt	TCGA-AT-A5NU-01A-11R-A28L-13
TCGA-AT-A5NU-01A-11R-A28L-13.mirna.quantification.txt	TCGA-AT-A5NU-01A-11R-A28L-13
TCGA-B1-5398-01A-02R-1591-13.isoform.quantification.txt	TCGA-B1-5398-01A-02R-1591-13
TCGA-B1-5398-01A-02R-1591-13.mirna.quantification.txt	TCGA-B1-5398-01A-02R-1591-13
TCGA-B1-7332-01A-11R-2138-13.isoform.quantification.txt	TCGA-B1-7332-01A-11R-2138-13
TCGA-B1-7332-01A-11R-2138-13.mirna.quantification.txt	TCGA-B1-7332-01A-11R-2138-13
TCGA-B1-A47M-01A-11R-A25B-13.isoform.quantification.txt	TCGA-B1-A47M-01A-11R-A25B-13
TCGA-B1-A47M-01A-11R-A25B-13.mirna.quantification.txt	TCGA-B1-A47M-01A-11R-A25B-13
