T095719	-0.0349	0.790
T002642	-0.2750	0.088
T348716	-0.0807	0.580
T163561	0.0666	0.580
T163562	0.0976	0.450
T234591	0.0889	0.490
T302636	0.1587	0.210
T234599	-0.1205	0.320
T017152	0.0480	0.700
T169553	-0.1422	0.330
T322118	-0.0506	0.680
T050475	-0.1904	0.190
T174167	0.0206	0.880
T023464	-0.3414	0.013
T360088	0.00473	0.970
T165464	0.1493	0.27
T072269	-0.0618	0.690
T009575	-0.0265	0.850
T139635	-0.0115	0.930
T138854	0.0651	0.620
T138855	0.0600	0.640
T301744	0.1315	0.320
T138853	-0.0398	0.790
T214354	-0.0876	0.540
T347609	-0.1227	0.370
T232291	0.1143	0.370
T006482	-0.1239	0.340
T303584	0.0334	0.810
T196766	0.0637	0.620
T212172	0.1091	0.430
T219477	0.0833	0.520
T219474	0.1064	0.420
T219475	-0.1079	0.450
T219472	0.0153	0.910
T011263	-0.0176	0.900
T115171	0.0263	0.840
T350780	0.1269	0.360
T350782	-0.1802	0.220
T212862	0.1016	0.430
T242849	-0.2156	0.170
T257678	-0.0482	0.730
T124030	-0.0501	0.73
T257672	-0.1303	0.340
T253312	-0.0946	0.490
T330320	0.0697	0.580
T254324	-0.2657	0.079
T110182	0.0502	0.720
T034495	-0.00662	0.960
T363042	-0.1356	0.290
T052341	-0.0293	0.820
T043563	-0.1346	0.280
T043562	0.0710	0.540
T183455	0.1081	0.41
T017712	0.1515	0.260
T321643	0.1522	0.240
T015570	0.0732	0.56
T363301	0.1039	0.440
T175026	0.1054	0.410
T175025	-0.1273	0.340
T302345	0.0113	0.930
T170471	-0.1576	0.260
T132184	0.0114	0.930
T071362	0.0274	0.840
T282276	0.00743	0.950
T010930	-0.0607	0.670
T010931	-0.0182	0.900
T206046	0.0674	0.620
T275816	0.1600	0.20
T275812	0.2870	0.036
T170654	-0.1426	0.310
T184453	-0.1465	0.280
T215910	0.0306	0.830
T184450	-0.1021	0.460
T313640	0.1360	0.300
T082929	0.127	0.350
T057599	0.1613	0.200
T364549	0.1105	0.390
T191106	0.0261	0.850
T364547	0.1576	0.200
T038492	-0.1079	0.49
T038491	-0.229	0.120
T016003	0.0671	0.640
T072147	-0.0523	0.670
T217036	-0.0455	0.750
T375615	-0.0942	0.510
T086002	-0.2074	0.15
T070283	-0.147	0.270
T023099	-0.0747	0.580
T203783	0.2655	0.055
T153890	0.1873	0.170
T048440	0.0686	0.590
T181757	-0.0318	0.810
T309757	0.0346	0.810
T309756	0.052	0.720
T249152	-0.0325	0.790
T249156	0.1240	0.360
T120518	-0.0859	0.530
T176835	-0.0483	0.70
T005666	0.121	0.380
T356780	-0.0262	0.840
T127898	-0.0442	0.750
T284898	0.0869	0.54
T142346	0.1408	0.280
T127418	0.0318	0.810
T043711	0.0128	0.920
T101373	-0.0822	0.530
T340567	0.2778	0.037
T125480	0.00719	0.960
T252786	0.0956	0.510
T122173	-0.0465	0.730
T095092	0.1742	0.180
T236072	0.0462	0.740
T295238	-0.0339	0.810
T018097	0.0256	0.850
T311009	0.0282	0.810
T296205	0.0444	0.730
T221134	-0.1213	0.380
T227317	-0.0372	0.780
T272952	0.0599	0.660
T272951	0.000401	1.000
T338492	-0.0278	0.840
T027958	0.1554	0.280
T027959	0.1070	0.420
T287545	-0.0994	0.490
T287546	0.0362	0.770
T196864	0.0588	0.660
T287543	0.1492	0.260
T286149	0.0891	0.500
T320704	0.1371	0.340
T059999	0.0560	0.670
T009407	0.0733	0.600
T200009	0.00728	0.960
T382727	0.2855	0.026
T382726	0.2890	0.027
T200005	0.0252	0.860
T036710	-0.0106	0.940
T123738	-0.0465	0.700
T217484	0.1830	0.200
T330861	0.0398	0.770
T069500	0.0166	0.910
T109790	-0.0734	0.600
T164132	-0.0675	0.620
T164137	0.0988	0.470
T229471	0.0722	0.590
T187313	-0.0681	0.590
T068457	-0.0581	0.670
T180349	-0.0959	0.520
T180348	0.0738	0.620
T180347	0.0357	0.790
T186847	-0.0185	0.890
T191060	-0.1068	0.440
T248563	0.0956	0.470
T272470	0.2941	0.036
T097637	0.0163	0.910
T234355	0.0198	0.880
T141182	0.0905	0.500
T040199	-0.1175	0.400
T082004	-0.0627	0.660
T039355	-0.0964	0.480
T072636	-0.0966	0.510
T093641	0.1714	0.220
T093645	0.0283	0.830
T074283	-0.00877	0.950
T141985	0.1550	0.220
T322753	0.1141	0.400
T298886	0.00544	0.970
T074289	-0.0534	0.700
T348773	-0.0692	0.620
T346026	-0.0440	0.750
T346024	-0.0181	0.900
T302619	-0.0948	0.500
T106671	-0.1319	0.36
T243808	0.1687	0.200
T162496	0.2361	0.110
T290659	0.2038	0.130
T117615	0.1041	0.470
T174146	0.0351	0.790
T287594	-0.0939	0.510
T206254	-0.0590	0.680
T206255	-0.0548	0.680
T139479	-0.1528	0.300
T328391	0.0393	0.790
T351417	0.108	0.400
T241435	-0.0766	0.580
T340972	0.0562	0.680
T075627	-0.00494	0.970
T350231	0.00682	0.960
T350234	-0.0393	0.790
T159555	-0.1642	0.210
T350239	-0.1794	0.190
T062970	0.1300	0.340
T115110	-0.0168	0.900
T206259	-0.0359	0.800
T307142	-0.1216	0.360
T063374	0.0793	0.560
T042364	-0.2417	0.063
T158717	-0.0724	0.620
T010075	-0.0237	0.860
T262271	0.0079	0.960
T287156	-0.0541	0.690
T010079	-0.1016	0.450
T301609	0.00545	0.970
T216234	0.0685	0.620
T377770	0.00941	0.940
T367184	-0.0708	0.610
T238556	-0.0403	0.800
T114645	0.0924	0.490
T238558	0.0574	0.690
T254341	-0.3622	0.022
T254340	-0.3812	0.010
T078556	-0.000672	1.000
T078802	0.0625	0.660
T250319	0.1174	0.350
T334335	0.188	0.180
T288899	-0.0253	0.850
T168429	-0.2147	0.150
T073718	0.0645	0.620
T367231	-0.0291	0.840
T082949	0.0344	0.800
T364527	0.0731	0.590
T174317	0.1663	0.260
T174316	0.0255	0.870
T174315	-0.3396	0.017
T174314	-0.2000	0.160
T061019	-0.0699	0.590
T134773	0.0740	0.560
T174318	-0.0926	0.530
T256817	0.00828	0.950
T297166	0.0744	0.570
T290795	-0.0201	0.880
T290799	-0.0477	0.710
T104896	0.0944	0.460
T203415	-0.0578	0.680
T339793	0.0630	0.620
T360183	-0.0536	0.680
T083545	-0.1125	0.410
T353067	0.2415	0.092
T243120	-0.0155	0.910
T349016	0.0711	0.590
T234728	0.0366	0.770
T169449	0.1087	0.380
T033590	-0.0179	0.900
T165055	-0.0466	0.740
T130237	0.00985	0.950
T339244	-0.1546	0.240
T331686	0.101	0.450
T181776	-0.00666	0.960
T363728	-0.0635	0.660
T181773	-0.1054	0.440
T181772	-0.2527	0.064
T125011	-0.0460	0.740
T114881	-0.1271	0.360
T281624	0.0396	0.780
T279556	0.0507	0.690
T045739	0.0977	0.450
T123512	0.0409	0.760
T221958	0.0202	0.870
T139868	0.1195	0.380
T366910	-0.225	0.081
T048058	0.0694	0.610
T048059	0.00803	0.950
T232440	0.1039	0.440
T209379	0.0196	0.890
T102562	0.0217	0.890
T219640	-0.1539	0.270
T012139	-0.0269	0.850
T068812	-0.00873	0.950
T316249	0.0358	0.780
T062567	-0.1128	0.410
T254423	-0.0276	0.840
T018075	0.0778	0.540
T018074	0.0254	0.850
T171404	-0.0975	0.510
T043199	0.0800	0.560
T021310	0.0768	0.540
T100407	0.0135	0.92
T180581	0.2091	0.130
T104538	-0.2113	0.160
T373441	-0.0666	0.630
T105115	0.0385	0.770
T008594	0.0992	0.460
T295685	-0.1037	0.460
T056291	0.2334	0.081
T034020	-0.0846	0.550
T167528	-0.1060	0.480
T075833	0.0566	0.670
T376385	-0.0651	0.640
T353902	-0.1636	0.310
T054927	0.0835	0.540
T344191	0.2236	0.079
T344192	0.0636	0.630
T025160	-0.0249	0.860
T232812	0.1463	0.280
T232811	0.0812	0.530
T041730	0.1486	0.260
T315265	-0.1384	0.300
T283690	-0.1369	0.340
T061553	-0.0464	0.730
T061554	0.0937	0.450
T020193	-0.0421	0.75
T157162	-0.0985	0.460
T157160	-0.1003	0.490
T261712	-0.00227	0.990
T354672	-0.0633	0.640
T216550	0.0731	0.600
T363533	-0.0527	0.720
T283696	-0.0924	0.500
T354679	-0.1657	0.260
T148546	-0.2464	0.097
T003311	0.1424	0.300
T111739	0.2879	0.050
T037820	0.107	0.450
T363540	-0.0644	0.660
T024690	-0.0383	0.790
T231704	-0.2106	0.140
T154601	-0.00992	0.940
T002199	0.0921	0.480
T027332	-0.003	0.980
T058451	0.0323	0.800
T290637	0.0533	0.680
T310961	0.0191	0.880
T268005	0.0307	0.830
T268004	-0.1446	0.320
T190151	-0.1068	0.430
T362063	0.0363	0.800
T045698	0.1124	0.40
T194235	-0.0347	0.780
T022591	0.2430	0.068
T108899	-0.0522	0.700
T374409	-0.1253	0.330
T148466	-0.00952	0.940
T108891	0.0908	0.520
T094575	0.0903	0.510
T066129	0.0903	0.500
T382248	-0.0733	0.550
T350817	0.2340	0.080
T305611	-0.1102	0.390
T163295	0.0457	0.740
T320000	-0.0975	0.490
T006991	-0.0585	0.690
T332213	-0.0801	0.580
T332019	-0.1596	0.260
T053960	0.2343	0.088
T359193	-0.0217	0.880
T125200	-0.2266	0.120
T359194	0.0842	0.530
T275431	0.1887	0.12
T304095	-0.0608	0.650
T286846	-0.2265	0.120
T319903	0.102	0.460
T032687	-0.1049	0.450
T072370	0.119	0.390
T358570	0.0747	0.570
T079991	-0.0576	0.710
T167996	-0.2895	0.059
T061741	-0.1038	0.430
T281893	-0.2308	0.099
T281892	-0.1532	0.290
T301669	-0.1088	0.40
T088088	0.2681	0.058
T258261	-0.1669	0.20
T258262	-0.3223	0.024
T155939	-0.1352	0.370
T037819	0.1064	0.430
T118714	0.1946	0.130
T272854	-0.0529	0.710
T272852	-0.0287	0.840
T179645	0.0833	0.53
T027857	0.0104	0.940
T250339	0.0139	0.920
T169832	-0.2888	0.059
T201564	-0.1591	0.250
T170431	-0.1318	0.340
T088556	0.0940	0.490
T341003	0.1160	0.410
T167588	-0.0614	0.640
T228930	-0.1502	0.280
T255242	-0.0259	0.860
T116384	-0.1774	0.23
T353734	0.1049	0.450
T353735	0.1646	0.25
T353736	-0.1237	0.360
T353737	0.0352	0.820
T353730	0.0859	0.540
T353731	0.1787	0.160
T353732	0.0672	0.670
T353733	-0.0313	0.820
T278222	0.00177	0.990
T016104	0.0838	0.570
T189689	-0.0942	0.490
T296587	-0.1045	0.420
T124670	-0.0332	0.810
T153059	-0.2812	0.073
T153055	-0.0634	0.660
T296589	-0.00374	0.980
T243100	0.0902	0.500
T024811	0.1174	0.38
T334251	0.0402	0.770
T235076	-0.0458	0.730
T235077	0.0240	0.860
T189061	-0.2358	0.120
T189064	-0.1996	0.160
T040250	-0.1986	0.170
T102768	0.0182	0.890
T263701	-0.0413	0.76
T363705	0.2047	0.150
T120550	-0.2510	0.057
T119893	0.1890	0.150
T312896	-0.1341	0.330
T085537	0.0729	0.570
T032330	0.0146	0.910
T005622	0.279	0.046
T152908	-0.1506	0.300
T162025	0.1706	0.190
T152679	-0.3110	0.015
T242781	-0.0513	0.710
T031976	-0.317	0.027
T152907	-0.0845	0.550
T328742	0.0216	0.880
T233507	0.0218	0.870
T081543	-0.0339	0.820
T119766	0.1142	0.40
T081547	-0.0920	0.490
T320928	0.00488	0.970
T320927	-0.221	0.130
T320925	-0.0221	0.880
T117800	-0.0516	0.710
T073281	-0.2005	0.13
T029274	0.161	0.200
T257712	0.0597	0.640
T276755	-0.1139	0.42
T027623	-0.0578	0.670
T018058	-0.1320	0.340
T044153	-0.1446	0.320
T149419	0.1598	0.250
T272992	0.1366	0.340
T204582	0.0122	0.930
T196824	0.0308	0.820
T196823	0.0283	0.830
T353227	-0.0396	0.77
T149512	0.0547	0.650
T135024	-0.0943	0.490
T379265	-0.1101	0.430
T109603	-0.2054	0.120
T004105	-9.79e-05	1.000
T077101	0.0608	0.630
T078121	0.075	0.600
T104092	0.0724	0.560
T033010	0.2701	0.044
T150081	0.0296	0.830
T171425	-0.1779	0.190
T087497	0.2773	0.027
T009444	-0.0535	0.690
T065017	-0.0846	0.540
T036759	-0.1996	0.160
T380698	-0.00699	0.960
T083975	-0.191	0.160
T268032	-0.0922	0.480
T268031	0.0352	0.810
T232833	0.0969	0.480
T315249	0.0493	0.710
T074101	0.0364	0.770
T333157	0.00815	0.950
T117245	0.0501	0.730
T064270	-0.1650	0.210
T113004	0.0426	0.760
T179951	0.1711	0.220
T093350	-0.1059	0.410
T127967	-0.0971	0.480
T217197	0.0373	0.790
T000487	-0.2322	0.130
T000486	-0.1480	0.310
T000485	-0.0182	0.900
T121985	0.1385	0.260
T121983	0.1224	0.380
T061578	-0.0600	0.680
T099604	-0.0395	0.770
T067507	0.0424	0.760
T117659	-0.0365	0.800
T233872	-0.0223	0.870
T233871	0.0267	0.840
T217227	-0.1371	0.320
T018833	-0.2456	0.065
T233878	-0.0418	0.750
T244128	0.2152	0.140
T244127	0.2958	0.034
T266820	-0.1905	0.210
T319151	-0.00726	0.960
T375174	-0.3416	0.018
T365967	0.1082	0.420
T203608	0.0733	0.570
T347841	-0.0959	0.46
T349869	0.0865	0.570
T071762	-0.0966	0.500
T352722	-0.1358	0.310
T031959	-0.0741	0.610
T130354	-0.1425	0.280
T301883	-0.101	0.450
T312362	0.2425	0.053
T312365	0.0742	0.560
T239000	-0.1619	0.220
T081158	-0.00836	0.950
T055040	-0.0438	0.760
T055045	0.1243	0.350
T177754	-0.0632	0.660
T177755	-0.2103	0.160
T352540	-0.1832	0.23
T012546	-0.1875	0.170
T284138	-0.0350	0.790
T320665	-0.0889	0.520
T062931	0.0604	0.650
T350762	0.0210	0.880
T062935	0.0748	0.560
T062934	-0.0767	0.590
T037255	0.0454	0.760
T321378	0.1273	0.330
T334373	-0.1685	0.220
T272875	0.0422	0.760
T334375	-0.141	0.330
T348011	-0.0729	0.600
T069226	-0.0515	0.670
T031097	-0.1816	0.220
T188538	-0.00935	0.940
T043810	-0.0836	0.530
T206053	-0.0693	0.610
T073758	0.2318	0.100
T106452	-0.0356	0.800
T184438	0.1195	0.37
T291825	-0.1925	0.130
T117823	0.1389	0.290
T375415	-0.2162	0.100
T134737	0.00486	0.970
T253759	-0.0554	0.690
T082919	-0.1392	0.320
T359517	-0.1791	0.240
T157805	-0.1409	0.310
T181485	-0.1504	0.300
T079649	0.1032	0.470
T098079	-0.0258	0.840
T112299	0.185	0.14
T060502	-0.1335	0.350
T256719	-0.1874	0.190
T242782	-0.0112	0.940
T174866	-0.2316	0.081
T318439	0.0474	0.720
T240877	0.1364	0.340
T309261	0.0876	0.510
T202995	0.0391	0.780
T101483	-0.1533	0.270
T199999	0.1987	0.130
T322051	-0.1749	0.230
T147787	0.0373	0.780
T263711	0.1318	0.290
T114596	0.0809	0.540
T114595	-0.0613	0.640
T327266	-0.1178	0.380
T327269	-0.154	0.260
T056942	-0.0821	0.580
T087854	-0.00744	0.960
T117821	0.1632	0.160
T047958	-0.2825	0.064
T186247	-0.0568	0.68
T352392	0.2142	0.140
T241201	-0.0366	0.78
T272608	0.2542	0.083
T059561	0.00822	0.950
T032788	0.00911	0.950
T044429	0.00854	0.950
T010208	-0.0511	0.71
T078694	-0.2441	0.049
T078693	-0.1489	0.230
T154385	0.0107	0.940
T011007	0.1669	0.200
T150714	0.0371	0.790
T075418	-0.1148	0.450
T023590	-0.1622	0.19
T239838	-0.0186	0.890
T167566	-0.0708	0.590
T366403	-0.2713	0.055
T221402	0.0242	0.870
T319200	-0.2407	0.120
T319204	-0.1527	0.31
T225329	-0.1701	0.200
T317645	-0.0695	0.620
T330887	-0.0367	0.770
T287304	0.1186	0.400
T135830	0.0793	0.560
T167789	-0.0220	0.860
T229181	0.1183	0.370
T002865	-0.2138	0.150
T286651	0.1315	0.340
T272285	0.1261	0.380
T283685	0.1042	0.410
T281010	-0.0818	0.540
T265047	0.0616	0.650
T039153	-0.1065	0.470
T039155	0.0739	0.600
T363573	0.0122	0.930
T082756	-0.0441	0.750
T074169	-0.2878	0.043
T122207	-0.0276	0.850
T332773	0.1039	0.430
T032818	0.0943	0.510
T074221	-0.0108	0.930
T313166	0.1605	0.200
T318336	0.1253	0.360
T240667	-0.0783	0.570
T231742	-0.00961	0.940
T231743	0.0483	0.730
T231741	0.1206	0.340
T231747	0.0394	0.780
T282884	-0.0804	0.560
T308677	0.0395	0.770
T092682	-0.0689	0.630
T365823	0.1203	0.380
T094354	0.148	0.320
T266800	-0.1670	0.240
T048143	-0.0376	0.790
T049262	-0.0478	0.740
T064339	0.0752	0.58
T212847	0.0455	0.740
T103602	-0.0469	0.72
T145468	0.00996	0.940
T161783	-0.0934	0.470
T007150	-0.1190	0.410
T347860	-0.0729	0.590
T004492	-0.0158	0.910
T094535	-0.0890	0.510
T359954	0.000937	0.990
T359953	0.0214	0.870
T034887	-0.0613	0.640
T036018	0.1711	0.210
T291543	0.1387	0.260
T239798	0.0430	0.740
T181583	-0.0712	0.61
T054266	-0.0216	0.890
T054264	-0.0362	0.800
T305655	-0.0393	0.770
T173435	0.00819	0.950
T186726	-0.0734	0.600
T186725	0.1583	0.230
T186723	-0.1311	0.36
T249270	0.0956	0.440
T186721	0.00836	0.950
T246545	-0.1351	0.35
T186059	-0.1277	0.390
T189802	0.1930	0.110
T340480	-0.00827	0.950
T355400	-0.0710	0.600
T340488	0.1215	0.330
T340489	0.0136	0.910
T117477	-0.1668	0.230
T138508	-0.1897	0.190
T005018	-0.1048	0.450
T291158	0.0780	0.540
T319945	0.0816	0.550
T073329	0.0514	0.720
T379447	-0.0626	0.630
T062911	0.1695	0.200
T062660	0.0731	0.600
T118026	0.205	0.120
T241014	-0.2422	0.100
T114261	0.157	0.240
T143999	0.0642	0.590
T168785	-0.1054	0.450
T272818	-0.00839	0.950
T038943	0.0275	0.830
T188048	-0.0191	0.890
T019192	-0.1655	0.250
T314343	0.2083	0.120
T266253	-0.1521	0.310
T018573	-0.0177	0.900
T145123	-0.2204	0.140
T373163	-0.0894	0.500
T116347	-0.1258	0.36
T244790	0.00632	0.970
T244793	0.1744	0.21
T016083	-0.0962	0.51
T068511	0.0756	0.610
T353085	0.0170	0.90
T064152	-0.0733	0.590
T064151	0.0202	0.880
T256889	0.1531	0.250
T203475	0.0787	0.550
T345963	-0.1223	0.40
T256885	0.1179	0.390
T256551	-0.0167	0.900
T153012	-0.1675	0.23
T225510	0.1731	0.190
T305330	-0.1930	0.180
T170039	0.0055	0.970
T096077	-0.0244	0.840
T234216	0.0457	0.730
T281940	0.1582	0.230
T135594	0.1883	0.160
T245154	-0.1383	0.320
T297413	-0.0177	0.900
T229378	-0.0382	0.770
T229379	-0.0294	0.830
T180044	0.2168	0.120
T180043	-0.3398	0.030
T223912	0.0438	0.720
T261947	-0.1111	0.430
T305489	0.2767	0.054
T185497	-0.170	0.270
T375697	-0.00197	0.990
T114827	-0.0612	0.670
T114826	0.1219	0.380
T114829	0.0676	0.630
T015854	0.0848	0.520
T045276	-0.0703	0.600
T152326	-0.1882	0.160
T168005	-0.0538	0.710
T322034	-0.0664	0.620
T361838	-0.1383	0.32
T247556	0.1519	0.26
T247557	0.0118	0.930
T245856	0.0614	0.660
T252253	0.1499	0.280
T252251	0.1204	0.370
T252250	0.0958	0.460
T299722	-0.0674	0.61
T139598	0.1370	0.300
T121246	-0.00255	0.990
T289144	0.1610	0.270
T289143	-0.0130	0.920
T059580	0.000716	1.000
T166140	-0.1007	0.480
T362505	0.0379	0.770
T104777	-0.1509	0.300
T115330	0.0523	0.710
T033422	0.0694	0.590
T212727	-0.2319	0.150
T208914	-0.0889	0.530
T042844	0.0563	0.670
T042841	0.0283	0.840
T241223	0.0263	0.840
T176656	-0.0331	0.810
T372052	0.2054	0.110
T078418	-0.00838	0.950
T222083	0.0871	0.520
T265414	0.0162	0.900
T105624	-0.0102	0.940
T275626	0.1175	0.420
T012889	0.0620	0.630
T232879	-0.4161	0.0032
T187399	0.0304	0.820
T187398	-0.252	0.052
T183434	0.0216	0.880
T011686	0.00133	0.990
T002848	-0.0150	0.920
T215473	0.1425	0.37
T075893	0.1020	0.420
T061605	0.1147	0.340
T314485	0.0470	0.730
T169067	-0.0349	0.810
T082082	0.0058	0.960
T322202	0.1352	0.330
T023959	-0.0893	0.500
T314150	0.0537	0.700
T314152	0.0934	0.49
T238020	-0.0712	0.580
T317598	0.0691	0.610
T184375	-0.2049	0.120
