T227317	0.27151	0.064
T272952	-0.02203	0.88
T272951	0.3535	0.011
T338492	0.0849	0.53
T338493	0.216	0.13
T027958	0.01083	0.94
T027959	0.1973	0.17
T287545	0.20156	0.14
T287546	0.32239	0.026
T196864	0.22093	0.11
T287543	0.2154	0.13
T286149	0.11335	0.38
T210900	0.05329	0.70
T320704	0.23583	0.11
T059999	0.09585	0.48
T009407	0.08683	0.50
T200009	0.04843	0.72
T382727	-0.0769	0.57
T382726	-0.3170	0.036
T200005	0.0847	0.49
T200006	0.1632	0.23
T036712	0.02517	0.87
T036710	-0.1219	0.43
T123738	0.01996	0.88
T217484	0.10397	0.45
T069500	0.07725	0.57
T109790	0.1824	0.19
T164137	0.00408	0.98
T229471	0.0454	0.75
T180349	0.25938	0.062
T180348	0.18605	0.21
T180347	0.1431	0.33
T318359	-0.13384	0.38
T186847	0.19531	0.14
T261264	0.1216	0.40
T191060	0.17725	0.21
T077888	-0.0466	0.74
T272470	0.12450	0.38
T097637	0.08681	0.56
T234355	0.048	0.74
T141182	0.1893	0.17
T040199	0.19648	0.16
T082004	0.151	0.30
T039355	0.19287	0.18
T072636	0.11983	0.40
