filename	barcode(s)
TCGA-A2-A3XY-01A-11R-A23A-13.mirna.quantification.txt	TCGA-A2-A3XY-01A-11R-A23A-13
TCGA-A2-A3XZ-01A-42R-A23A-13.isoform.quantification.txt	TCGA-A2-A3XZ-01A-42R-A23A-13
TCGA-A2-A3XZ-01A-42R-A23A-13.mirna.quantification.txt	TCGA-A2-A3XZ-01A-42R-A23A-13
TCGA-A2-A3Y0-01A-11R-A23A-13.isoform.quantification.txt	TCGA-A2-A3Y0-01A-11R-A23A-13
TCGA-A2-A3Y0-01A-11R-A23A-13.mirna.quantification.txt	TCGA-A2-A3Y0-01A-11R-A23A-13
TCGA-A2-A4RW-01A-21R-A25Z-13.isoform.quantification.txt	TCGA-A2-A4RW-01A-21R-A25Z-13
TCGA-A2-A4RW-01A-21R-A25Z-13.mirna.quantification.txt	TCGA-A2-A4RW-01A-21R-A25Z-13
TCGA-A2-A4RX-01A-11R-A25Z-13.isoform.quantification.txt	TCGA-A2-A4RX-01A-11R-A25Z-13
TCGA-A2-A4RX-01A-11R-A25Z-13.mirna.quantification.txt	TCGA-A2-A4RX-01A-11R-A25Z-13
TCGA-A2-A4RY-01A-31R-A25Z-13.isoform.quantification.txt	TCGA-A2-A4RY-01A-31R-A25Z-13
TCGA-A2-A4RY-01A-31R-A25Z-13.mirna.quantification.txt	TCGA-A2-A4RY-01A-31R-A25Z-13
TCGA-A2-A4S0-01A-21R-A25Z-13.isoform.quantification.txt	TCGA-A2-A4S0-01A-21R-A25Z-13
TCGA-A2-A4S0-01A-21R-A25Z-13.mirna.quantification.txt	TCGA-A2-A4S0-01A-21R-A25Z-13
TCGA-A2-A4S1-01A-21R-A25Z-13.isoform.quantification.txt	TCGA-A2-A4S1-01A-21R-A25Z-13
TCGA-A2-A4S1-01A-21R-A25Z-13.mirna.quantification.txt	TCGA-A2-A4S1-01A-21R-A25Z-13
TCGA-A2-A4S2-01A-12R-A25Z-13.isoform.quantification.txt	TCGA-A2-A4S2-01A-12R-A25Z-13
TCGA-A2-A4S2-01A-12R-A25Z-13.mirna.quantification.txt	TCGA-A2-A4S2-01A-12R-A25Z-13
TCGA-A2-A4S3-01A-21R-A25Z-13.isoform.quantification.txt	TCGA-A2-A4S3-01A-21R-A25Z-13
TCGA-A2-A4S3-01A-21R-A25Z-13.mirna.quantification.txt	TCGA-A2-A4S3-01A-21R-A25Z-13
TCGA-A7-A0DA-01A-31R-A114-13.isoform.quantification.txt	TCGA-A7-A0DA-01A-31R-A114-13
TCGA-A7-A0DA-01A-31R-A114-13.mirna.quantification.txt	TCGA-A7-A0DA-01A-31R-A114-13
TCGA-A7-A0DB-01A-11R-A27D-13.isoform.quantification.txt	TCGA-A7-A0DB-01A-11R-A27D-13,TCGA-A7-A0DB-01C-02R-A27D-13
TCGA-A7-A0DB-01A-11R-A27D-13.mirna.quantification.txt	TCGA-A7-A0DB-01A-11R-A27D-13,TCGA-A7-A0DB-01C-02R-A27D-13
TCGA-A7-A0DB-01C-02R-A27D-13.isoform.quantification.txt	TCGA-A7-A0DB-01A-11R-A27D-13,TCGA-A7-A0DB-01C-02R-A27D-13
TCGA-A7-A0DB-01C-02R-A27D-13.mirna.quantification.txt	TCGA-A7-A0DB-01A-11R-A27D-13,TCGA-A7-A0DB-01C-02R-A27D-13
TCGA-A7-A13D-01A-13R-A12O-13.isoform.quantification.txt	TCGA-A7-A13D-01A-13R-A12O-13,TCGA-A7-A13D-01B-04R-A27D-13,TCGA-A7-A13D-01A-13R-A27D-13
TCGA-A7-A13D-01A-13R-A12O-13.mirna.quantification.txt	TCGA-A7-A13D-01A-13R-A12O-13,TCGA-A7-A13D-01B-04R-A27D-13,TCGA-A7-A13D-01A-13R-A27D-13
TCGA-A7-A13D-01A-13R-A27D-13.isoform.quantification.txt	TCGA-A7-A13D-01A-13R-A12O-13,TCGA-A7-A13D-01B-04R-A27D-13,TCGA-A7-A13D-01A-13R-A27D-13
TCGA-A7-A13D-01A-13R-A27D-13.mirna.quantification.txt	TCGA-A7-A13D-01A-13R-A12O-13,TCGA-A7-A13D-01B-04R-A27D-13,TCGA-A7-A13D-01A-13R-A27D-13
TCGA-A7-A13D-01B-04R-A27D-13.isoform.quantification.txt	TCGA-A7-A13D-01A-13R-A12O-13,TCGA-A7-A13D-01B-04R-A27D-13,TCGA-A7-A13D-01A-13R-A27D-13
TCGA-A7-A13D-01B-04R-A27D-13.mirna.quantification.txt	TCGA-A7-A13D-01A-13R-A12O-13,TCGA-A7-A13D-01B-04R-A27D-13,TCGA-A7-A13D-01A-13R-A27D-13
TCGA-A7-A13E-01A-11R-A12O-13.isoform.quantification.txt	TCGA-A7-A13E-01A-11R-A12O-13,TCGA-A7-A13E-01A-11R-A27D-13,TCGA-A7-A13E-01B-06R-A27D-13
TCGA-A7-A13E-01A-11R-A12O-13.mirna.quantification.txt	TCGA-A7-A13E-01A-11R-A12O-13,TCGA-A7-A13E-01A-11R-A27D-13,TCGA-A7-A13E-01B-06R-A27D-13
TCGA-A7-A13E-01A-11R-A27D-13.isoform.quantification.txt	TCGA-A7-A13E-01A-11R-A12O-13,TCGA-A7-A13E-01A-11R-A27D-13,TCGA-A7-A13E-01B-06R-A27D-13
TCGA-A7-A13E-01A-11R-A27D-13.mirna.quantification.txt	TCGA-A7-A13E-01A-11R-A12O-13,TCGA-A7-A13E-01A-11R-A27D-13,TCGA-A7-A13E-01B-06R-A27D-13
TCGA-A7-A13E-01B-06R-A27D-13.isoform.quantification.txt	TCGA-A7-A13E-01A-11R-A12O-13,TCGA-A7-A13E-01A-11R-A27D-13,TCGA-A7-A13E-01B-06R-A27D-13
TCGA-A7-A13E-01B-06R-A27D-13.mirna.quantification.txt	TCGA-A7-A13E-01A-11R-A12O-13,TCGA-A7-A13E-01A-11R-A27D-13,TCGA-A7-A13E-01B-06R-A27D-13
TCGA-A7-A13E-11A-61R-A12O-13.isoform.quantification.txt	TCGA-A7-A13E-11A-61R-A12O-13
TCGA-A7-A13E-11A-61R-A12O-13.mirna.quantification.txt	TCGA-A7-A13E-11A-61R-A12O-13
