MIMAT0003789	bta-miR-140;
MIMAT0003790	bta-miR-142;bta-miR-142-5p;
MIMAT0003791	bta-miR-142*;bta-miR-142-3p;
MIMAT0003792	bta-miR-15b;
MIMAT0003793	bta-miR-181b;
MIMAT0003794	bta-miR-193a*;bta-miR-193a-5p;
MIMAT0003795	bta-miR-193a;bta-miR-193a-3p;
MIMAT0003796	bta-miR-20b;
MIMAT0003797	bta-miR-215;
MIMAT0003798	bta-miR-218;
MIMAT0003799	bta-miR-30e-5p;
MIMAT0003800	bta-miR-345;bta-miR-345-5p;
MIMAT0003801	bta-miR-369-5p;
MIMAT0003802	bta-miR-369-3p;
MIMAT0003803	bta-miR-380-5p;
MIMAT0003804	bta-miR-380-3p;
MIMAT0003805	bta-miR-487a;
MIMAT0003806	bta-miR-545*;bta-miR-545-5p;
MIMAT0003807	bta-miR-545-3p;bta-miR-545;bta-miR-545-3p;
MIMAT0003808	bta-miR-92;
MIMAT0003809	bta-miR-98;
MIMAT0003810	bta-let-7d;
MIMAT0003811	bta-miR-124a;
MIMAT0003812	bta-miR-132;
MIMAT0003813	bta-miR-138;
MIMAT0003814	bta-miR-148b;
MIMAT0003815	bta-miR-17-5p;
MIMAT0003816	bta-miR-17-3p;
MIMAT0003817	bta-miR-181c;
MIMAT0003818	bta-miR-186;
MIMAT0003819	bta-miR-191;
MIMAT0003820	bta-miR-192;
MIMAT0003821	bta-miR-199b;
MIMAT0003822	bta-miR-200a;
MIMAT0003823	bta-miR-200c;
MIMAT0003824	bta-miR-210;
MIMAT0003825	bta-miR-214;
MIMAT0003826	bta-miR-22-5p;
MIMAT0003827	bta-miR-23a;
MIMAT0003828	bta-miR-29b;
MIMAT0003829	bta-miR-29c;
MIMAT0003830	bta-miR-361;
MIMAT0003831	bta-miR-423;bta-miR-423-3p;
MIMAT0003832	bta-miR-425-5p;
MIMAT0003833	bta-miR-425-3p;
MIMAT0003834	bta-miR-450;bta-miR-450a;
MIMAT0003835	bta-miR-455;bta-miR-455-5p;
MIMAT0003836	bta-miR-455*;bta-miR-455-3p;
MIMAT0003837	bta-miR-93;
MIMAT0003838	bta-let-7g;
MIMAT0003839	bta-miR-10b;
MIMAT0003840	bta-miR-24;bta-miR-24-3p;
MIMAT0003841	bta-miR-30a-5p;
MIMAT0003842	bta-miR-200b;
MIMAT0003843	bta-miR-7;
MIMAT0003844	bta-let-7a;bta-let-7a-5p;
MIMAT0003845	bta-miR-150;
MIMAT0003846	bta-miR-342;
MIMAT0003847	bta-miR-487b;
MIMAT0003848	bta-miR-532;
MIMAT0003849	bta-miR-122a;bta-miR-122;
MIMAT0003850	bta-miR-30c;
MIMAT0003851	bta-let-7i;
MIMAT0003852	bta-miR-23b;bta-miR-23b-3p;
MIMAT0003853	bta-miR-25;
MIMAT0003854	bta-miR-34c;
MIMAT0003855	bta-miR-363;
MIMAT0003856	mtr-miR395c;
MIMAT0003857	mtr-miR395d;
MIMAT0003858	mtr-miR395e;
MIMAT0003859	mtr-miR395f;
MIMAT0003860	mtr-miR395g;
MIMAT0003861	mtr-miR395h;
MIMAT0003862	mtr-miR395i;
MIMAT0003863	mtr-miR395j;
MIMAT0003864	mtr-miR395k;
MIMAT0003865	mtr-miR395l;
MIMAT0003866	mtr-miR395m;
MIMAT0003867	mtr-miR395n;
MIMAT0003868	mtr-miR395o;
MIMAT0003869	mtr-miR395p;mtr-miR395k;
MIMAT0003870	osa-miR395m;
MIMAT0003871	osa-miR395n;
MIMAT0003872	osa-miR395o;
MIMAT0003873	osa-miR395p;
MIMAT0003874	osa-miR395q;
MIMAT0003876	osa-miR395v;
MIMAT0003877	osa-miR395w;
MIMAT0003878	osa-miR395r;
MIMAT0003879	hsa-miR-758;hsa-miR-758-3p;
MIMAT0003880	hsa-miR-671;hsa-miR-671-5p;
MIMAT0003881	hsa-miR-668;hsa-miR-668-3p;
MIMAT0003882	hsa-miR-767-5p;
MIMAT0003883	hsa-miR-767-3p;
MIMAT0003884	hsa-miR-454-5p;hsa-miR-454*;hsa-miR-454-5p;
MIMAT0003885	hsa-miR-454-3p;hsa-miR-454;hsa-miR-454-3p;
MIMAT0003886	hsa-miR-769-5p;
MIMAT0003887	hsa-miR-769-3p;
MIMAT0003888	hsa-miR-766;hsa-miR-766-3p;
MIMAT0003889	mmu-miR-758;mmu-miR-758-3p;
MIMAT0003890	mmu-miR-551b;mmu-miR-551b-3p;
MIMAT0003891	mmu-miR-770-3p;
MIMAT0003892	mmu-miR-762;
MIMAT0003893	mmu-miR-761;
MIMAT0003894	mmu-miR-764-5p;
MIMAT0003895	mmu-miR-764-3p;
MIMAT0003896	mmu-miR-763;
MIMAT0003897	mmu-miR-759;
MIMAT0003898	mmu-miR-760;mmu-miR-760-3p;
MIMAT0003899	ppt-miR1210;ppt-miR477a-3p;
MIMAT0003900	ppt-miR1211;ppt-miR1211*;ppt-miR1211-5p;
MIMAT0003901	ppt-miR1212;
MIMAT0003902	ppt-miR1213;ppt-miR477g-3p;
MIMAT0003903	ppt-miR1214;
MIMAT0003904	ppt-miR1215;
MIMAT0003905	ppt-miR1216;
MIMAT0003906	ppt-miR1217;ppt-miR1217-3p;
MIMAT0003907	ppt-miR1218;
MIMAT0003908	ppt-miR1219a;
MIMAT0003909	ppt-miR1219b;
MIMAT0003910	ppt-miR1219c;
MIMAT0003911	ppt-miR1219d;
MIMAT0003912	ppt-miR1220a;
MIMAT0003913	ppt-miR1220b;
MIMAT0003914	ppt-miR533b;ppt-miR533b-5p;
MIMAT0003915	ppt-miR535d;
MIMAT0003916	ppt-miR1221;ppt-miR1221-5p;
MIMAT0003917	ppt-miR1222;ppt-miR1222a;
MIMAT0003918	ppt-miR1223;ppt-miR1223a;
MIMAT0003919	ppt-miR390c;ppt-miR390c-5p;
MIMAT0003920	mdv-miR-M1;mdv1-miR-M1;mdv1-miR-M1-5p;
MIMAT0003921	mdv-miR-M2;mdv1-miR-M2;mdv1-miR-M2-5p;
MIMAT0003922	mdv-miR-M2*;mdv1-miR-M2*;mdv1-miR-M2-3p;
MIMAT0003923	mdv-miR-M3;mdv1-miR-M3;mdv1-miR-M3-5p;
MIMAT0003924	mdv-miR-M4;mdv1-miR-M4;mdv1-miR-M4-5p;
MIMAT0003925	mdv-miR-M4*;mdv1-miR-M4*;mdv1-miR-M4-3p;
MIMAT0003926	mdv-miR-M5;mdv1-miR-M5;mdv1-miR-M5-3p;
MIMAT0003927	mdv-miR-M6;mdv1-miR-M6;mdv1-miR-M6*;mdv1-miR-M6-3p;
MIMAT0003928	mdv-miR-M7;mdv1-miR-M7;mdv1-miR-M7*;mdv1-miR-M7;mdv1-miR-M7-3p;
MIMAT0003929	mdv-miR-M8;mdv1-miR-M8;mdv1-miR-M8-3p;
MIMAT0003930	ath-miR771;
MIMAT0003931	ath-miR772;ath-miR472;ath-miR472-3p;
MIMAT0003932	ath-miR773;ath-miR773a;
MIMAT0003933	ath-miR774;ath-miR774a;
MIMAT0003934	ath-miR775;
MIMAT0003935	ath-miR776;
MIMAT0003936	ath-miR777;
MIMAT0003937	ath-miR778;
MIMAT0003938	ath-miR779;ath-miR779.1;
MIMAT0003939	ath-miR780;ath-miR780.2;
MIMAT0003940	ath-miR781;ath-miR781a;
MIMAT0003941	ath-miR782;
MIMAT0003942	ath-miR783;
MIMAT0003943	ptc-miR171k;
MIMAT0003944	ptc-miR403c;ptc-miR403c-3p;
MIMAT0003945	hsa-miR-765;
MIMAT0003946	hsa-miR-768-5p;
MIMAT0003947	hsa-miR-768-3p;
MIMAT0003948	hsa-miR-770-5p;
MIMAT0003949	sme-bantam-a;
MIMAT0003950	sme-bantam-b;sme-bantam-b-3p;
MIMAT0003951	sme-bantam-c;sme-bantam-c-3p;
MIMAT0003952	sme-let-7a;sme-let-7a-5p;
MIMAT0003953	sme-let-7b;sme-let-7b-5p;
MIMAT0003954	sme-let-7b*;sme-let-7b-3p;
MIMAT0003955	sme-let-7c;sme-let-7c-5p;
MIMAT0003956	sme-lin-4;sme-lin-4-5p;
MIMAT0003960	sme-miR-1a;sme-miR-1a-3p;
MIMAT0003961	sme-miR-1b;sme-miR-1b-3p;
MIMAT0003962	sme-miR-1c;sme-miR-1c-3p;
MIMAT0003963	sme-miR-2a;sme-miR-2a-3p;
MIMAT0003964	sme-miR-2a*;sme-miR-2a-1*;sme-miR-2a-1-5p;
MIMAT0003965	sme-miR-2b*;sme-miR-2b-5p;
MIMAT0003966	sme-miR-2b;sme-miR-2b-3p;
MIMAT0003967	sme-miR-2c;sme-miR-2c-3p;
MIMAT0003968	sme-miR-2d;sme-miR-2d-3p;
MIMAT0003969	sme-miR-7a;sme-miR-7a-5p;
MIMAT0003970	sme-miR-7b;sme-miR-7b-5p;
MIMAT0003971	sme-miR-7c;sme-miR-7c-5p;
MIMAT0003972	sme-miR-8;sme-miR-8a;sme-miR-8a-3p;
MIMAT0003973	sme-miR-10;sme-miR-10b;sme-miR-10b-5p;
MIMAT0003974	sme-miR-10*;sme-miR-10b*;sme-miR-10b-3p;
MIMAT0003975	sme-miR-12;sme-miR-12-5p;
MIMAT0003976	sme-miR-13;sme-miR-13-3p;
MIMAT0003977	sme-miR-745;sme-miR-745-3p;
MIMAT0003978	sme-miR-746;sme-miR-746-3p;
MIMAT0003979	sme-miR-31a;sme-miR-31a-5p;
MIMAT0003980	sme-miR-31b;sme-miR-31b-5p;
MIMAT0003981	sme-miR-36*;sme-miR-36a*;sme-miR-36a-5p;
MIMAT0003982	sme-miR-36;sme-miR-36a;sme-miR-36a-3p;
MIMAT0003983	sme-miR-61;sme-miR-61a;sme-miR-61a-3p;
MIMAT0003984	sme-miR-71a;sme-miR-71a-5p;
MIMAT0003985	sme-miR-71b;sme-miR-71b-5p;
MIMAT0003986	sme-miR-71b*;sme-miR-71b-3p;
MIMAT0003987	sme-miR-71c;sme-miR-71c-5p;
MIMAT0003988	sme-miR-79;sme-miR-79-3p;
MIMAT0003989	sme-miR-87a;sme-miR-87a-3p;
MIMAT0003990	sme-miR-87b;sme-miR-87b-3p;
MIMAT0003991	sme-miR-92;sme-miR-92-3p;
MIMAT0003992	sme-miR-124a;sme-miR-124a-3p;
MIMAT0003993	sme-miR-124b;sme-miR-124b-3p;
MIMAT0003994	sme-miR-124c*;sme-miR-124c-1*;sme-miR-124c-1-5p;
MIMAT0003995	sme-miR-124c;sme-miR-124c-3p;
MIMAT0003996	sme-miR-125a;sme-miR-125a-5p;
MIMAT0003997	sme-miR-125a*;sme-miR-125a-3p;
MIMAT0003998	sme-miR-125b;sme-miR-125b-5p;
MIMAT0003999	sme-miR-133;sme-miR-133b-3p;
MIMAT0004000	sme-miR-184;sme-miR-184-3p;
MIMAT0004001	sme-miR-190a;sme-miR-190a-5p;
MIMAT0004002	sme-miR-190a*;sme-miR-190a-3p;
MIMAT0004003	sme-miR-190b;sme-miR-190b-5p;
MIMAT0004004	sme-miR-190b*;sme-miR-190b-3p;
MIMAT0004005	sme-miR-747;sme-miR-747-5p;
MIMAT0004006	sme-miR-219;sme-miR-219-5p;
MIMAT0004007	sme-miR-277a;sme-miR-277a-3p;
MIMAT0004008	sme-miR-277b*;sme-miR-277b-5p;
MIMAT0004009	sme-miR-277b;sme-miR-277b-3p;
MIMAT0004010	sme-miR-277c;sme-miR-277c-3p;
MIMAT0004011	sme-miR-278;sme-miR-278-3p;
MIMAT0004012	sme-miR-281*;sme-miR-281-5p;
MIMAT0004013	sme-miR-281;sme-miR-281-3p;
MIMAT0004014	sme-miR-67;sme-miR-67-3p;
MIMAT0004015	sme-miR-748;sme-miR-748-3p;
MIMAT0004016	sme-miR-749;
MIMAT0004017	sme-miR-750;sme-miR-750-3p;
MIMAT0004018	sme-miR-751;
MIMAT0004019	sme-miR-752;sme-miR-752-3p;
MIMAT0004020	sme-miR-753;sme-miR-753a;
MIMAT0004021	sme-miR-754;sme-miR-754a;
MIMAT0004022	sme-miR-755;sme-miR-755-5p;
MIMAT0004023	sme-miR-756;sme-miR-756-5p;
MIMAT0004024	sme-miR-277d;sme-miR-277d-3p;
MIMAT0004025	osa-miR807a;
MIMAT0004026	osa-miR806a;
MIMAT0004027	osa-miR806b;
MIMAT0004028	osa-miR806c;
MIMAT0004029	osa-miR806d;
MIMAT0004030	osa-miR806e;
MIMAT0004031	osa-miR806f;
MIMAT0004032	osa-miR806g;
MIMAT0004033	osa-miR806h;
MIMAT0004034	osa-miR807b;
MIMAT0004035	osa-miR807c;
MIMAT0004036	osa-miR808;
MIMAT0004037	osa-miR809a;
MIMAT0004038	osa-miR809b;
MIMAT0004039	osa-miR809c;
MIMAT0004040	osa-miR809d;
MIMAT0004041	osa-miR809e;
MIMAT0004042	osa-miR809f;
MIMAT0004043	osa-miR809g;
MIMAT0004044	osa-miR809h;
MIMAT0004045	osa-miR810;osa-miR810a;
MIMAT0004046	osa-miR811a;
MIMAT0004047	osa-miR811b;
MIMAT0004048	osa-miR811c;
MIMAT0004049	osa-miR812a;
MIMAT0004050	osa-miR812b;
MIMAT0004051	osa-miR812c;
MIMAT0004052	osa-miR812d;
MIMAT0004053	osa-miR812e;
MIMAT0004054	osa-miR813;
MIMAT0004055	osa-miR814a;
MIMAT0004056	osa-miR814b;
MIMAT0004057	osa-miR814c;
MIMAT0004058	osa-miR815a;
MIMAT0004059	osa-miR815b;
MIMAT0004060	osa-miR815c;
MIMAT0004061	osa-miR816;
MIMAT0004062	osa-miR817;
MIMAT0004063	osa-miR818a;
MIMAT0004064	osa-miR818b;
MIMAT0004065	osa-miR818c;
MIMAT0004066	osa-miR818d;
MIMAT0004067	osa-miR818e;
MIMAT0004068	osa-miR819a;osa-miR819a-5p;
MIMAT0004069	osa-miR819b;
MIMAT0004070	osa-miR819c;osa-miR819c-5p;
MIMAT0004071	osa-miR819d;osa-miR819d-5p;
MIMAT0004072	osa-miR819e;osa-miR819e-5p;
MIMAT0004073	osa-miR819f;
MIMAT0004074	osa-miR819g;
MIMAT0004075	osa-miR819h;osa-miR819h-5p;
MIMAT0004076	osa-miR819i;
MIMAT0004077	osa-miR819j;osa-miR819j-5p;
MIMAT0004078	osa-miR819k;osa-miR819k-5p;
MIMAT0004079	osa-miR820a;
MIMAT0004080	osa-miR820b;
MIMAT0004081	osa-miR820c;
MIMAT0004082	osa-miR821a;
MIMAT0004083	osa-miR821b;
MIMAT0004084	osa-miR821c;
MIMAT0004085	mdo-miR-1;mdo-miR-1-3p;
MIMAT0004086	mdo-miR-7;
MIMAT0004087	mdo-miR-9;mdo-miR-9-5p;mdo-miR-9a-5p;
MIMAT0004088	mdo-miR-9*;mdo-miR-9-3p;mdo-miR-9a-3p;
MIMAT0004089	mdo-miR-10a;mdo-miR-10a-5p;
MIMAT0004090	mdo-miR-10b;mdo-miR-10b-5p;
MIMAT0004091	mdo-miR-21;mdo-miR-21-5p;
MIMAT0004092	mdo-miR-22;mdo-miR-22-3p;
MIMAT0004093	mdo-miR-30a;mdo-miR-30a-5p;
MIMAT0004094	mdo-miR-31;mdo-miR-31-5p;
MIMAT0004095	mdo-miR-32;mdo-miR-32-5p;
MIMAT0004096	mdo-miR-34a;mdo-miR-34a-5p;
MIMAT0004097	mdo-miR-100;mdo-miR-100-5p;
MIMAT0004098	mdo-miR-101;mdo-miR-101-3p;
MIMAT0004099	mdo-miR-103;mdo-miR-103-3p;
MIMAT0004100	mdo-miR-107;
MIMAT0004101	mdo-miR-122a;mdo-miR-122;mdo-miR-122-5p;
MIMAT0004102	mdo-miR-124a;mdo-miR-124a-3p;
MIMAT0004103	mdo-miR-125b;mdo-miR-125b-5p;
MIMAT0004104	mdo-miR-128b;mdo-miR-128;mdo-miR-128a-3p;
MIMAT0004105	mdo-miR-129;mdo-miR-129-5p;
MIMAT0004106	mdo-miR-130a;mdo-miR-130a-3p;
MIMAT0004107	mdo-miR-133a;mdo-miR-133a-3p;
MIMAT0004108	mdo-miR-135a;mdo-miR-135a-5p;
MIMAT0004109	mdo-miR-135b;mdo-miR-135b-5p;
MIMAT0004110	mdo-miR-137;mdo-miR-137a;
MIMAT0004111	mdo-miR-138;
MIMAT0004112	mdo-miR-142;
MIMAT0004113	mdo-miR-143;mdo-miR-143-3p;
MIMAT0004114	mdo-miR-144;mdo-miR-144-3p;
MIMAT0004115	mdo-miR-451;
MIMAT0004116	mdo-miR-145;mdo-miR-145-5p;
MIMAT0004117	mdo-miR-152;mdo-miR-152-3p;
MIMAT0004118	mdo-miR-182;mdo-miR-182-5p;
MIMAT0004119	mdo-miR-184;mdo-miR-184-3p;
MIMAT0004120	mdo-miR-187;mdo-miR-187-3p;
MIMAT0004121	mdo-miR-181c;
MIMAT0004122	mdo-miR-186;mdo-miR-186-5p;
MIMAT0004123	mdo-miR-193;mdo-miR-193a-3p;
MIMAT0004124	mdo-miR-196b;
MIMAT0004125	mdo-miR-199b;mdo-miR-199b-1-5p;
MIMAT0004126	mdo-miR-203;
MIMAT0004127	mdo-miR-204;
MIMAT0004128	mdo-miR-206;
MIMAT0004129	mdo-miR-208;mdo-miR-208a;
MIMAT0004130	mdo-miR-214;mdo-miR-214-3p;
MIMAT0004131	mdo-miR-216;
MIMAT0004132	mdo-miR-217;
MIMAT0004133	mdo-miR-218;mdo-miR-218-5p;
MIMAT0004134	mdo-miR-219;mdo-miR-219-5p;
MIMAT0004135	mdo-miR-223;mdo-miR-223-3p;
MIMAT0004136	mdo-miR-338;
MIMAT0004137	mdo-miR-365;mdo-miR-365-3p;
MIMAT0004138	mdo-miR-375;
MIMAT0004139	mdo-miR-383;mdo-miR-383-5p;
MIMAT0004140	mdo-miR-449;mdo-miR-449a-5p;
MIMAT0004141	mdo-let-7a;mdo-let-7a-5p;
MIMAT0004142	mdo-let-7g;mdo-let-7g-5p;
MIMAT0004143	mdo-let-7i;mdo-let-7i-5p;
MIMAT0004144	mdo-miR-15a;mdo-miR-15a-5p;
MIMAT0004145	mdo-miR-16;mdo-miR-16-5p;
MIMAT0004146	mdo-miR-183;mdo-miR-183-5p;
MIMAT0004147	mdo-miR-96;
MIMAT0004148	mdo-miR-212;mdo-miR-212-3p;
MIMAT0004149	mdo-miR-132;mdo-miR-132-3p;
MIMAT0004150	mdo-miR-200c;mdo-miR-200c-3p;
MIMAT0004151	mdo-miR-141;mdo-miR-141-3p;
MIMAT0004152	mdo-miR-191;mdo-miR-191-5p;
MIMAT0004153	mdo-miR-425;mdo-miR-425-3p;
MIMAT0004154	mdo-miR-181a;mdo-miR-181a-5p;
MIMAT0004155	mdo-miR-181b;mdo-miR-181b-5p;
MIMAT0004156	mdo-miR-200b;mdo-miR-200b-3p;
MIMAT0004157	mdo-miR-200a*;mdo-miR-200a-5p;
MIMAT0004158	mdo-miR-200a;mdo-miR-200a-3p;
MIMAT0004159	mdo-miR-222a;
MIMAT0004160	mdo-miR-221;mdo-miR-221-3p;
MIMAT0004161	mdo-let-7f;mdo-let-7f-5p;
MIMAT0004162	mdo-let-7b;
MIMAT0004163	mdo-miR-29b;mdo-miR-29b-3p;
MIMAT0004164	mdo-miR-29a;mdo-miR-29a-3p;
MIMAT0004165	mdo-miR-17-5p;
MIMAT0004166	mdo-miR-17-3p;
MIMAT0004167	mdo-miR-18;mdo-miR-18a-5p;
MIMAT0004168	mdo-miR-19a;mdo-miR-19a-3p;
MIMAT0004169	mdo-miR-20;mdo-miR-20a-5p;
MIMAT0004170	mdo-miR-19b;mdo-miR-19b-3p;
MIMAT0004171	mdo-miR-92;mdo-miR-92a-3p;
MIMAT0004172	mdo-let-7d;
MIMAT0004173	mdo-miR-23a;mdo-miR-23a-3p;
MIMAT0004174	mdo-miR-27a;mdo-miR-27a-3p;
MIMAT0004175	mdo-miR-24;mdo-miR-24-3p;
MIMAT0004176	mdo-miR-23b;mdo-miR-23b-3p;
MIMAT0004177	mdo-miR-27b;mdo-miR-27b-3p;
MIMAT0004178	mdo-miR-93;mdo-miR-93-5p;
MIMAT0004179	mdo-miR-25;
MIMAT0004180	mdo-miR-302b;
MIMAT0004181	mdo-miR-302c;
MIMAT0004182	mdo-miR-302a;
MIMAT0004183	mdo-miR-302d;
MIMAT0004184	mdo-miR-367;
MIMAT0004185	hsa-miR-802;
MIMAT0004186	mmu-miR-301b;mmu-miR-301b-3p;
MIMAT0004187	mmu-miR-744;mmu-miR-744-5p;
MIMAT0004188	mmu-miR-802;mmu-miR-802-5p;
MIMAT0004189	mmu-miR-693-3p;
MIMAT0004190	bmo-let-7;bmo-let-7-5p;
MIMAT0004191	bmo-miR-1;bmo-miR-1a;bmo-miR-1a-3p;
MIMAT0004192	bmo-miR-7;bmo-miR-7-5p;
MIMAT0004193	bmo-miR-8;bmo-miR-8-3p;
MIMAT0004194	bmo-miR-9;bmo-miR-9a;bmo-miR-9a-5p;
MIMAT0004195	bmo-miR-10;bmo-miR-10-5p;
MIMAT0004196	bmo-miR-14;bmo-miR-14-3p;
MIMAT0004197	bmo-miR-34;bmo-miR-34-5p;
MIMAT0004198	bmo-miR-124;
MIMAT0004199	bmo-miR-263b;bmo-miR-263b-5p;
MIMAT0004200	bmo-miR-263a;bmo-miR-263a-5p;
MIMAT0004201	bmo-miR-275;bmo-miR-275-3p;
MIMAT0004202	bmo-miR-276;bmo-miR-276-5p;
MIMAT0004203	bmo-miR-277;bmo-miR-277-3p;
MIMAT0004204	bmo-miR-279;bmo-miR-279a;
MIMAT0004205	bmo-miR-282;bmo-miR-282-5p;
MIMAT0004206	bmo-miR-283;bmo-miR-283-5p;
MIMAT0004207	bmo-miR-305;bmo-miR-305-5p;
MIMAT0004208	bmo-miR-307;bmo-miR-307-3p;
MIMAT0004209	hsa-miR-801;
MIMAT0004210	mmu-miR-804;
MIMAT0004211	mmu-miR-805;
MIMAT0004212	mmu-miR-801;
MIMAT0004213	bmo-miR-31;bmo-miR-31-5p;
MIMAT0004214	bmo-miR-71;bmo-miR-71-5p;
MIMAT0004215	cel-miR-253;cel-miR-253-3p;
MIMAT0004216	cel-miR-255;cel-miR-255-3p;
MIMAT0004217	mmu-miR-465-3p;mmu-miR-465a-3p;
MIMAT0004218	ath-miR780.1;
MIMAT0004219	cel-miR-784;cel-miR-784-5p;
MIMAT0004220	cel-miR-785;cel-miR-785-3p;
MIMAT0004221	cel-miR-786;cel-miR-786-3p;
MIMAT0004222	cel-miR-787;cel-miR-787-3p;
MIMAT0004223	cel-miR-788;cel-miR-788-5p;
MIMAT0004224	cel-miR-789;cel-miR-789-3p;
MIMAT0004225	cel-miR-790;cel-miR-790-5p;
MIMAT0004226	cel-miR-791;cel-miR-791-3p;
MIMAT0004227	cel-miR-792;cel-miR-792-3p;
MIMAT0004228	cel-miR-793;
MIMAT0004229	cel-miR-794;cel-miR-794-5p;
MIMAT0004230	cel-miR-795;cel-miR-795-5p;
MIMAT0004231	cel-miR-796;
MIMAT0004232	cel-miR-797;cel-miR-797-5p;
MIMAT0004233	cel-miR-798;
MIMAT0004234	cel-miR-799;
MIMAT0004235	cel-miR-800;cel-miR-800-3p;
MIMAT0004236	mmu-miR-741;mmu-miR-741-3p;
MIMAT0004237	mmu-miR-742;mmu-miR-742-3p;
MIMAT0004238	mmu-miR-743;mmu-miR-743a;mmu-miR-743a-3p;
MIMAT0004239	ath-miR822;ath-miR822-5p;
MIMAT0004240	ath-miR823;
MIMAT0004241	ath-miR825;
MIMAT0004242	ath-miR826;ath-miR826a;
MIMAT0004243	ath-miR827;
MIMAT0004244	ath-miR828;
MIMAT0004245	ath-miR829.1;ath-miR829-3p.1;
MIMAT0004246	ath-miR829.2;ath-miR829-3p.2;
MIMAT0004247	ath-miR830*;ath-miR830-5p;
MIMAT0004248	ath-miR830;ath-miR830-3p;
MIMAT0004249	ath-miR831;ath-miR831-3p;
MIMAT0004250	ath-miR832-5p;
MIMAT0004251	ath-miR832-3p;
MIMAT0004252	ath-miR833-5p;ath-miR833a-5p;
MIMAT0004253	ath-miR833-3p;ath-miR833a-3p;
MIMAT0004254	ath-miR834;
MIMAT0004255	ath-miR835-5p;
MIMAT0004256	ath-miR835-3p;
MIMAT0004257	ath-miR836;
MIMAT0004258	ath-miR837-5p;
MIMAT0004259	ath-miR837-3p;
MIMAT0004260	ath-miR838;
MIMAT0004261	ath-miR839;ath-miR839-5p;
MIMAT0004262	ath-miR840;ath-miR840-5p;
MIMAT0004263	ath-miR841;ath-miR841a;ath-miR841a-5p;
MIMAT0004264	ath-miR842;
MIMAT0004265	ath-miR843;
MIMAT0004266	ath-miR844;ath-miR844-5p;
MIMAT0004267	ath-miR844*;ath-miR844-3p;
MIMAT0004268	ath-miR845a;
MIMAT0004269	ath-miR846;ath-miR846-3p;
MIMAT0004270	ath-miR848;
MIMAT0004271	ath-miR849;
MIMAT0004272	ath-miR850;
MIMAT0004273	ath-miR851-5p;
MIMAT0004274	ath-miR851-3p;
MIMAT0004275	ath-miR852;
MIMAT0004276	ath-miR853;
MIMAT0004277	ath-miR824;ath-miR824-5p;
MIMAT0004278	ath-miR847;
MIMAT0004279	ath-miR855;
MIMAT0004280	ath-miR854a;
MIMAT0004281	ath-miR854b;
MIMAT0004282	ath-miR854c;
MIMAT0004283	ath-miR854d;ath-miR854e;ath-miR854d;
MIMAT0004284	hsa-miR-675;hsa-miR-675-5p;
MIMAT0004285	cbr-miR-784;
MIMAT0004286	cbr-miR-785;cbr-miR-785a;
MIMAT0004287	cbr-miR-786;
MIMAT0004288	cbr-miR-787;
MIMAT0004289	cbr-miR-788;
MIMAT0004290	cbr-miR-789a;
MIMAT0004291	cbr-miR-789b;cbr-miR-789;
MIMAT0004292	cbr-miR-790;
MIMAT0004293	cbr-miR-791;
MIMAT0004294	cbr-miR-792;
MIMAT0004295	cbr-miR-235;cbr-miR-235a;
MIMAT0004296	cbr-miR-242;
MIMAT0004297	cbr-miR-255;
MIMAT0004298	cbr-miR-359;
MIMAT0004299	cbr-miR-392;
MIMAT0004300	ath-miR856;
MIMAT0004301	ath-miR857;
MIMAT0004302	ath-miR858;ath-miR858a;
MIMAT0004303	ath-miR859;
MIMAT0004304	ath-miR860;
MIMAT0004305	ath-miR861-5p;
MIMAT0004306	ath-miR861-3p;
MIMAT0004307	ath-miR862-5p;
MIMAT0004308	ath-miR862-3p;
MIMAT0004309	ath-miR863-5p;
MIMAT0004310	ath-miR863-3p;
MIMAT0004311	ath-miR864-5p;
MIMAT0004312	ath-miR864-3p;
MIMAT0004313	ath-miR865-5p;
MIMAT0004314	ath-miR865-3p;
MIMAT0004315	ath-miR866-5p;
MIMAT0004316	ath-miR866-3p;
MIMAT0004317	ath-miR845b;
MIMAT0004318	ath-miR867;
MIMAT0004319	ath-miR868;ath-miR868-3p;
MIMAT0004320	ath-miR869.1;
MIMAT0004321	ath-miR869.2;
MIMAT0004322	ath-miR870;ath-miR870-3p;
MIMAT0004324	mmu-miR-181d;mmu-miR-181d-5p;
MIMAT0004325	ppt-miR319d.1*;ppt-miR319d-5p.1;
MIMAT0004326	ppt-miR319d.2*;ppt-miR319d-5p.2;
MIMAT0004327	ppt-miR390c*;ppt-miR390c-3p;
MIMAT0004328	bta-miR-126*;bta-miR-126-5p;
MIMAT0004329	ath-miR779.2;
MIMAT0004330	bta-let-7a*;bta-let-7a-3p;
MIMAT0004331	bta-let-7b;
MIMAT0004332	bta-let-7c;
MIMAT0004333	bta-let-7e;
MIMAT0004334	bta-miR-15a;
MIMAT0004335	bta-miR-195;
MIMAT0004336	bta-miR-19a;
MIMAT0004337	bta-miR-19b;
MIMAT0004338	bta-miR-204;
MIMAT0004339	bta-miR-331;bta-miR-331-3p;
MIMAT0004340	bta-miR-34a;
MIMAT0004341	bta-miR-365;bta-miR-365-3p;
MIMAT0004342	bta-miR-374;bta-miR-374a;
MIMAT0004343	bta-miR-497;
MIMAT0004344	bta-miR-660;
