filename	barcode(s)
TCGA-DB-A64V-01A-11R-A29V-13.mirna.quantification.txt	TCGA-DB-A64V-01A-11R-A29V-13
TCGA-DB-A64W-01A-11R-A29V-13.isoform.quantification.txt	TCGA-DB-A64W-01A-11R-A29V-13
TCGA-DB-A64W-01A-11R-A29V-13.mirna.quantification.txt	TCGA-DB-A64W-01A-11R-A29V-13
TCGA-DB-A64X-01A-11R-A29V-13.isoform.quantification.txt	TCGA-DB-A64X-01A-11R-A29V-13
TCGA-DB-A64X-01A-11R-A29V-13.mirna.quantification.txt	TCGA-DB-A64X-01A-11R-A29V-13
TCGA-DB-A75K-01A-11R-A360-13.isoform.quantification.txt	TCGA-DB-A75K-01A-11R-A360-13
TCGA-DB-A75K-01A-11R-A360-13.mirna.quantification.txt	TCGA-DB-A75K-01A-11R-A360-13
TCGA-DB-A75L-01A-11R-A32L-13.isoform.quantification.txt	TCGA-DB-A75L-01A-11R-A32L-13
TCGA-DB-A75L-01A-11R-A32L-13.mirna.quantification.txt	TCGA-DB-A75L-01A-11R-A32L-13
TCGA-DB-A75O-01A-11R-A360-13.isoform.quantification.txt	TCGA-DB-A75O-01A-11R-A360-13
TCGA-DB-A75O-01A-11R-A360-13.mirna.quantification.txt	TCGA-DB-A75O-01A-11R-A360-13
TCGA-DB-A75P-01A-11R-A360-13.isoform.quantification.txt	TCGA-DB-A75P-01A-11R-A360-13
TCGA-DB-A75P-01A-11R-A360-13.mirna.quantification.txt	TCGA-DB-A75P-01A-11R-A360-13
TCGA-DH-5140-01A-01R-1469-13.isoform.quantification.txt	TCGA-DH-5140-01A-01R-1469-13
TCGA-DH-5140-01A-01R-1469-13.mirna.quantification.txt	TCGA-DH-5140-01A-01R-1469-13
TCGA-DH-5141-01A-01R-1469-13.isoform.quantification.txt	TCGA-DH-5141-01A-01R-1469-13
TCGA-DH-5141-01A-01R-1469-13.mirna.quantification.txt	TCGA-DH-5141-01A-01R-1469-13
TCGA-DH-5142-01A-01R-1469-13.isoform.quantification.txt	TCGA-DH-5142-01A-01R-1469-13
TCGA-DH-5142-01A-01R-1469-13.mirna.quantification.txt	TCGA-DH-5142-01A-01R-1469-13
TCGA-DH-5143-01A-01R-1469-13.isoform.quantification.txt	TCGA-DH-5143-01A-01R-1469-13
TCGA-DH-5143-01A-01R-1469-13.mirna.quantification.txt	TCGA-DH-5143-01A-01R-1469-13
TCGA-DH-5144-01A-01R-1469-13.isoform.quantification.txt	TCGA-DH-5144-01A-01R-1469-13
TCGA-DH-5144-01A-01R-1469-13.mirna.quantification.txt	TCGA-DH-5144-01A-01R-1469-13
TCGA-DH-A669-01A-12R-A31R-13.isoform.quantification.txt	TCGA-DH-A669-01A-12R-A31R-13
TCGA-DH-A669-01A-12R-A31R-13.mirna.quantification.txt	TCGA-DH-A669-01A-12R-A31R-13
TCGA-DH-A669-02A-11R-A31R-13.isoform.quantification.txt	TCGA-DH-A669-02A-11R-A31R-13
TCGA-DH-A669-02A-11R-A31R-13.mirna.quantification.txt	TCGA-DH-A669-02A-11R-A31R-13
TCGA-DH-A66B-01A-11R-A29V-13.isoform.quantification.txt	TCGA-DH-A66B-01A-11R-A29V-13
TCGA-DH-A66B-01A-11R-A29V-13.mirna.quantification.txt	TCGA-DH-A66B-01A-11R-A29V-13
TCGA-DH-A66D-01A-11R-A31R-13.isoform.quantification.txt	TCGA-DH-A66D-01A-11R-A31R-13
TCGA-DH-A66D-01A-11R-A31R-13.mirna.quantification.txt	TCGA-DH-A66D-01A-11R-A31R-13
TCGA-DH-A66F-01A-11R-A29V-13.isoform.quantification.txt	TCGA-DH-A66F-01A-11R-A29V-13
TCGA-DH-A66F-01A-11R-A29V-13.mirna.quantification.txt	TCGA-DH-A66F-01A-11R-A29V-13
TCGA-DH-A66G-01A-21R-A31R-13.isoform.quantification.txt	TCGA-DH-A66G-01A-21R-A31R-13
TCGA-DH-A66G-01A-21R-A31R-13.mirna.quantification.txt	TCGA-DH-A66G-01A-21R-A31R-13
TCGA-DH-A7UR-01A-11R-A342-13.isoform.quantification.txt	TCGA-DH-A7UR-01A-11R-A342-13
TCGA-DH-A7UR-01A-11R-A342-13.mirna.quantification.txt	TCGA-DH-A7UR-01A-11R-A342-13
TCGA-DH-A7US-01A-11R-A342-13.isoform.quantification.txt	TCGA-DH-A7US-01A-11R-A342-13
TCGA-DH-A7US-01A-11R-A342-13.mirna.quantification.txt	TCGA-DH-A7US-01A-11R-A342-13
TCGA-DH-A7UT-01A-12R-A34G-13.isoform.quantification.txt	TCGA-DH-A7UT-01A-12R-A34G-13
TCGA-DH-A7UT-01A-12R-A34G-13.mirna.quantification.txt	TCGA-DH-A7UT-01A-12R-A34G-13
TCGA-DH-A7UU-01A-12R-A34G-13.isoform.quantification.txt	TCGA-DH-A7UU-01A-12R-A34G-13
TCGA-DH-A7UU-01A-12R-A34G-13.mirna.quantification.txt	TCGA-DH-A7UU-01A-12R-A34G-13
TCGA-DH-A7UV-01A-12R-A34G-13.isoform.quantification.txt	TCGA-DH-A7UV-01A-12R-A34G-13
TCGA-DH-A7UV-01A-12R-A34G-13.mirna.quantification.txt	TCGA-DH-A7UV-01A-12R-A34G-13
TCGA-DU-5847-01A-11R-1707-13.isoform.quantification.txt	TCGA-DU-5847-01A-11R-1707-13
TCGA-DU-5847-01A-11R-1707-13.mirna.quantification.txt	TCGA-DU-5847-01A-11R-1707-13
TCGA-DU-5849-01A-11R-1707-13.isoform.quantification.txt	TCGA-DU-5849-01A-11R-1707-13
TCGA-DU-5849-01A-11R-1707-13.mirna.quantification.txt	TCGA-DU-5849-01A-11R-1707-13
TCGA-DU-5851-01A-13R-1895-13.isoform.quantification.txt	TCGA-DU-5851-01A-13R-1895-13
TCGA-DU-5851-01A-13R-1895-13.mirna.quantification.txt	TCGA-DU-5851-01A-13R-1895-13
TCGA-DU-5852-01A-11R-1707-13.isoform.quantification.txt	TCGA-DU-5852-01A-11R-1707-13
TCGA-DU-5852-01A-11R-1707-13.mirna.quantification.txt	TCGA-DU-5852-01A-11R-1707-13
TCGA-DU-5853-01A-11R-1895-13.isoform.quantification.txt	TCGA-DU-5853-01A-11R-1895-13
TCGA-DU-5853-01A-11R-1895-13.mirna.quantification.txt	TCGA-DU-5853-01A-11R-1895-13
TCGA-DU-5854-01A-11R-1707-13.isoform.quantification.txt	TCGA-DU-5854-01A-11R-1707-13
TCGA-DU-5854-01A-11R-1707-13.mirna.quantification.txt	TCGA-DU-5854-01A-11R-1707-13
TCGA-DU-5855-01A-11R-1707-13.isoform.quantification.txt	TCGA-DU-5855-01A-11R-1707-13
TCGA-DU-5855-01A-11R-1707-13.mirna.quantification.txt	TCGA-DU-5855-01A-11R-1707-13
TCGA-DU-5870-01A-11R-1707-13.isoform.quantification.txt	TCGA-DU-5870-01A-11R-1707-13
