filename	barcode(s)
TCGA-BC-A5W4-01A-11R-A28Z-13.mirna.quantification.txt	TCGA-BC-A5W4-01A-11R-A28Z-13
TCGA-BC-A69H-01A-11R-A310-13.isoform.quantification.txt	TCGA-BC-A69H-01A-11R-A310-13
TCGA-BC-A69H-01A-11R-A310-13.mirna.quantification.txt	TCGA-BC-A69H-01A-11R-A310-13
TCGA-BC-A69I-01A-11R-A310-13.isoform.quantification.txt	TCGA-BC-A69I-01A-11R-A310-13
TCGA-BC-A69I-01A-11R-A310-13.mirna.quantification.txt	TCGA-BC-A69I-01A-11R-A310-13
TCGA-BC-A8YO-01A-11R-A37G-13.isoform.quantification.txt	TCGA-BC-A8YO-01A-11R-A37G-13
TCGA-BC-A8YO-01A-11R-A37G-13.mirna.quantification.txt	TCGA-BC-A8YO-01A-11R-A37G-13
TCGA-BD-A2L6-01A-11R-A214-13.isoform.quantification.txt	TCGA-BD-A2L6-01A-11R-A214-13
TCGA-BD-A2L6-01A-11R-A214-13.mirna.quantification.txt	TCGA-BD-A2L6-01A-11R-A214-13
TCGA-BD-A2L6-11A-21R-A214-13.isoform.quantification.txt	TCGA-BD-A2L6-11A-21R-A214-13
TCGA-BD-A2L6-11A-21R-A214-13.mirna.quantification.txt	TCGA-BD-A2L6-11A-21R-A214-13
TCGA-BD-A3EP-01A-11R-A22J-13.isoform.quantification.txt	TCGA-BD-A3EP-01A-11R-A22J-13
TCGA-BD-A3EP-01A-11R-A22J-13.mirna.quantification.txt	TCGA-BD-A3EP-01A-11R-A22J-13
TCGA-BD-A3EP-11A-12R-A22J-13.isoform.quantification.txt	TCGA-BD-A3EP-11A-12R-A22J-13
TCGA-BD-A3EP-11A-12R-A22J-13.mirna.quantification.txt	TCGA-BD-A3EP-11A-12R-A22J-13
TCGA-BD-A3ER-01A-11R-A214-13.isoform.quantification.txt	TCGA-BD-A3ER-01A-11R-A214-13
TCGA-BD-A3ER-01A-11R-A214-13.mirna.quantification.txt	TCGA-BD-A3ER-01A-11R-A214-13
TCGA-BW-A5NO-01A-11R-A27R-13.isoform.quantification.txt	TCGA-BW-A5NO-01A-11R-A27R-13
TCGA-BW-A5NO-01A-11R-A27R-13.mirna.quantification.txt	TCGA-BW-A5NO-01A-11R-A27R-13
TCGA-BW-A5NP-01A-11R-A27R-13.isoform.quantification.txt	TCGA-BW-A5NP-01A-11R-A27R-13
TCGA-BW-A5NP-01A-11R-A27R-13.mirna.quantification.txt	TCGA-BW-A5NP-01A-11R-A27R-13
TCGA-BW-A5NQ-01A-11R-A27R-13.isoform.quantification.txt	TCGA-BW-A5NQ-01A-11R-A27R-13
TCGA-BW-A5NQ-01A-11R-A27R-13.mirna.quantification.txt	TCGA-BW-A5NQ-01A-11R-A27R-13
TCGA-CC-5258-01A-01R-A130-13.isoform.quantification.txt	TCGA-CC-5258-01A-01R-A130-13
TCGA-CC-5258-01A-01R-A130-13.mirna.quantification.txt	TCGA-CC-5258-01A-01R-A130-13
