filename	barcode(s)
TCGA-FB-A78T-01A-12R-A32J-13.mirna.quantification.txt	TCGA-FB-A78T-01A-12R-A32J-13
TCGA-FB-A7DR-01A-21R-A343-13.isoform.quantification.txt	TCGA-FB-A7DR-01A-21R-A343-13
TCGA-FB-A7DR-01A-21R-A343-13.mirna.quantification.txt	TCGA-FB-A7DR-01A-21R-A343-13
TCGA-FB-AAPP-01A-12R-A41G-13.isoform.quantification.txt	TCGA-FB-AAPP-01A-12R-A41G-13
TCGA-FB-AAPP-01A-12R-A41G-13.mirna.quantification.txt	TCGA-FB-AAPP-01A-12R-A41G-13
TCGA-FB-AAPQ-01A-11R-A41G-13.isoform.quantification.txt	TCGA-FB-AAPQ-01A-11R-A41G-13
TCGA-FB-AAPQ-01A-11R-A41G-13.mirna.quantification.txt	TCGA-FB-AAPQ-01A-11R-A41G-13
TCGA-FB-AAPS-01A-12R-A39J-13.isoform.quantification.txt	TCGA-FB-AAPS-01A-12R-A39J-13
TCGA-FB-AAPS-01A-12R-A39J-13.mirna.quantification.txt	TCGA-FB-AAPS-01A-12R-A39J-13
TCGA-FB-AAPU-01A-31R-A41G-13.isoform.quantification.txt	TCGA-FB-AAPU-01A-31R-A41G-13
TCGA-FB-AAPU-01A-31R-A41G-13.mirna.quantification.txt	TCGA-FB-AAPU-01A-31R-A41G-13
TCGA-FB-AAPY-01A-11R-A41G-13.isoform.quantification.txt	TCGA-FB-AAPY-01A-11R-A41G-13
TCGA-FB-AAPY-01A-11R-A41G-13.mirna.quantification.txt	TCGA-FB-AAPY-01A-11R-A41G-13
TCGA-FB-AAPZ-01A-11R-A41G-13.isoform.quantification.txt	TCGA-FB-AAPZ-01A-11R-A41G-13
TCGA-FB-AAPZ-01A-11R-A41G-13.mirna.quantification.txt	TCGA-FB-AAPZ-01A-11R-A41G-13
TCGA-FB-AAQ0-01A-31R-A41G-13.isoform.quantification.txt	TCGA-FB-AAQ0-01A-31R-A41G-13
TCGA-FB-AAQ0-01A-31R-A41G-13.mirna.quantification.txt	TCGA-FB-AAQ0-01A-31R-A41G-13
TCGA-FB-AAQ1-01A-12R-A41G-13.isoform.quantification.txt	TCGA-FB-AAQ1-01A-12R-A41G-13
TCGA-FB-AAQ1-01A-12R-A41G-13.mirna.quantification.txt	TCGA-FB-AAQ1-01A-12R-A41G-13
TCGA-FB-AAQ2-01A-31R-A41G-13.isoform.quantification.txt	TCGA-FB-AAQ2-01A-31R-A41G-13
TCGA-FB-AAQ2-01A-31R-A41G-13.mirna.quantification.txt	TCGA-FB-AAQ2-01A-31R-A41G-13
TCGA-FB-AAQ3-01A-11R-A41G-13.isoform.quantification.txt	TCGA-FB-AAQ3-01A-11R-A41G-13
TCGA-FB-AAQ3-01A-11R-A41G-13.mirna.quantification.txt	TCGA-FB-AAQ3-01A-11R-A41G-13
