T020489	-0.4334	9.3e-03
T364173	-0.1556	2.6e-01
T000790	0.0789	6.0e-01
T269318	-0.0100	9.4e-01
T080164	-0.0586	6.4e-01
T002331	-0.1430	3.4e-01
T002647	0.0108	9.4e-01
T142552	0.0438	7.4e-01
T142553	-0.0656	6.4e-01
T095719	-0.3910	1.3e-02
T002642	-0.2427	1.0e-01
T343035	-0.1120	4.7e-01
T163561	0.1275	3.2e-01
T163562	0.1537	2.5e-01
T302636	0.1256	3.4e-01
T234599	-0.0688	6.4e-01
T161700	-0.1586	3.1e-01
T017152	-0.0145	9.1e-01
T169553	0.1120	4.0e-01
T322118	-0.0975	5.1e-01
T050475	-0.4509	1.9e-03
T174167	-0.0964	4.2e-01
T050472	-0.3235	2.7e-02
T023464	-0.1682	2.8e-01
T360088	0.0159	9.1e-01
T165464	0.1264	3.2e-01
T009575	0.1452	3.1e-01
T085733	-0.0355	8.0e-01
T085735	0.2008	1.2e-01
T139635	0.1639	2.4e-01
T138855	-0.0298	8.4e-01
T301744	-0.0505	7.0e-01
T138853	-0.3085	2.0e-02
T214827	-0.3617	8.3e-03
T347609	0.1149	4.3e-01
T232291	-0.1918	1.4e-01
T134118	0.00459	9.8e-01
T006482	0.1004	4.7e-01
T018133	0.1568	3.2e-01
T303584	-0.1755	2.1e-01
T196766	0.1276	3.3e-01
T139457	-0.0514	7.4e-01
T350255	0.0172	9.1e-01
T212172	0.1021	4.4e-01
T219477	-0.2046	1.1e-01
T219474	-0.1551	2.3e-01
T219475	-0.29625	2.1e-02
T219472	-0.4326	2.5e-03
T011263	0.1221	3.6e-01
T115171	-0.0370	7.5e-01
T350780	-0.0737	6.1e-01
T350782	-0.1047	4.4e-01
T242849	-0.0930	5.1e-01
T257678	0.182	2.1e-01
T304585	-0.3045	4.8e-02
T124030	0.0826	5.7e-01
T257672	-0.0222	8.7e-01
T253312	-0.0784	5.7e-01
T330320	0.0444	7.6e-01
T110182	0.0507	7.2e-01
T034495	-0.0459	7.4e-01
T052341	-0.2041	1.4e-01
T043562	0.1449	3.7e-01
T183455	-0.0533	6.9e-01
T017712	0.2593	7.0e-02
T061250	0.0633	6.6e-01
T321643	-0.0137	9.2e-01
T015570	-0.1072	4.7e-01
T038862	-0.3056	8.6e-02
T363301	0.1818	2.4e-01
T175026	0.182	2.3e-01
T265610	0.0151	9.2e-01
T265613	0.1274	3.7e-01
T175025	0.1009	4.7e-01
T014165	0.2640	7.3e-02
T302345	0.3527	1.0e-02
T170471	0.2427	8.6e-02
T342425	-0.2754	4.5e-02
T008412	-0.2587	1.1e-01
T132184	0.0576	7.0e-01
T071362	0.0469	7.4e-01
T282276	-0.1537	2.5e-01
T010930	-0.1120	4.4e-01
T010931	0.0521	7.3e-01
T206046	-0.00266	9.8e-01
T166253	-0.5341	2.2e-04
T275816	0.2178	9.0e-02
T275812	0.2410	5.8e-02
T170654	0.1486	3.0e-01
T184453	-0.3200	1.6e-02
T184100	0.1901	1.9e-01
T215910	0.1006	4.7e-01
T184450	-0.2709	3.3e-02
T313640	0.3012	2.1e-02
T082929	0.5047	5.9e-04
T057599	-0.2165	1.7e-01
T038491	-0.2599	8.4e-02
T016003	-0.0893	5.2e-01
T072147	-0.3535	1.6e-02
T217036	0.2173	1.3e-01
T254247	0.1670	2.1e-01
T260018	-0.2773	3.8e-02
T033866	-0.0660	6.3e-01
T375615	-0.3032	2.4e-02
T086002	-0.5830	5.0e-05
T118234	0.0465	7.4e-01
T070283	-0.2717	5.8e-02
T208209	-0.5113	2.3e-05
T004642	-0.2553	1.2e-01
T194684	-0.2492	7.8e-02
T203783	0.2723	6.3e-02
T153890	-0.2608	9.6e-02
T048440	-0.2296	1.1e-01
T181757	0.1491	3.0e-01
T309757	0.3048	2.8e-02
T249156	0.4052	3.7e-03
T205783	0.0919	5.1e-01
T120518	0.0450	7.3e-01
T176835	-0.0018	9.9e-01
T017578	0.0145	9.1e-01
T308427	0.000411	1.0e+00
T124208	-0.2353	1.6e-01
T356780	-0.2302	1.0e-01
T127898	0.1898	1.9e-01
T142346	0.5188	1.4e-04
T121844	-0.2098	1.5e-01
T127418	0.1169	3.3e-01
T285943	-0.2038	1.9e-01
T101373	-0.5807	1.4e-04
T141604	0.0565	7.1e-01
T340567	0.3343	1.7e-02
T125480	-0.0990	4.7e-01
T252832	0.117	4.3e-01
T122173	-0.2016	1.7e-01
T095092	0.0135	9.2e-01
T236072	-0.28044	3.8e-02
T238725	-0.0855	5.2e-01
T029237	-0.3914	9.6e-03
T166675	-0.3114	4.6e-02
T295238	0.1903	1.9e-01
T018097	0.4699	3.8e-03
T311009	-0.1092	4.2e-01
T296205	0.1353	2.3e-01
T221134	0.00556	9.7e-01
T272952	0.0686	6.0e-01
T272951	-0.0330	8.0e-01
T338492	-0.2102	1.1e-01
T027959	-0.0357	8.0e-01
T287545	0.4916	5.3e-04
T287546	0.4556	7.5e-04
T196864	-0.0539	6.9e-01
T287543	0.3302	1.6e-02
T286149	-0.0472	7.1e-01
T210900	-0.112	4.1e-01
T320704	-0.0952	4.9e-01
T059999	-0.1200	3.9e-01
T200009	-0.1444	3.3e-01
T382727	0.0785	5.6e-01
T382726	0.1288	4.0e-01
T200005	-0.0704	5.8e-01
T036712	-0.2165	1.3e-01
T036710	-0.1914	2.1e-01
T123738	-0.3075	3.1e-02
T217484	-0.2096	1.3e-01
T330861	0.0636	6.6e-01
T069500	0.0494	7.6e-01
T109790	-0.1500	3.3e-01
T164132	-0.1636	2.1e-01
T311917	0.0957	5.0e-01
T164137	0.1007	4.7e-01
T068457	-0.1783	1.7e-01
T315201	-0.2288	1.2e-01
T180349	-0.1417	2.8e-01
T180348	-0.0601	6.7e-01
T180347	0.1082	4.3e-01
T186847	0.0611	6.7e-01
T191060	0.0893	5.2e-01
T077888	-0.2044	1.6e-01
T248563	-0.1614	2.5e-01
T272470	0.0756	5.7e-01
T097637	-0.1619	2.4e-01
T234355	0.0063	9.6e-01
T141182	0.0429	7.5e-01
T364157	0.2511	8.0e-02
T040199	-0.3142	3.4e-02
T267044	-0.2237	1.6e-01
T082004	-0.4465	9.0e-04
T039355	-0.4554	3.6e-03
T072636	0.1911	1.6e-01
T039352	0.0547	6.9e-01
T039351	0.0932	4.9e-01
T093645	-0.0329	8.2e-01
T141985	-0.4882	3.9e-04
T322753	0.1389	3.1e-01
T074289	-0.1976	2.1e-01
T348773	0.119	3.9e-01
T346026	0.0183	9.0e-01
T346024	0.0701	6.2e-01
T302619	0.00522	9.7e-01
T106671	-0.1909	1.6e-01
T243808	0.0196	8.9e-01
T117619	0.0460	7.5e-01
T165442	-0.1790	2.0e-01
T290659	0.0317	8.2e-01
T117615	-0.00664	9.6e-01
T174146	-0.0621	6.6e-01
T248637	-0.0965	4.8e-01
T059415	0.2648	7.2e-02
T287594	0.1013	4.7e-01
T156434	-0.3978	6.4e-03
T284173	0.2005	1.4e-01
T206254	-0.0144	9.2e-01
T219273	-0.0100	9.5e-01
T206255	0.0783	5.7e-01
T312320	-0.5518	9.6e-04
T139479	-0.0123	9.3e-01
T328391	-0.0509	7.1e-01
T351417	0.2501	5.7e-02
T241435	0.0583	6.8e-01
T340972	0.1693	2.2e-01
T075627	0.1111	3.9e-01
T159555	-0.1129	4.1e-01
T251305	0.2509	5.2e-02
T062970	-0.0843	5.4e-01
T115110	-0.2027	1.4e-01
T378089	-0.2501	1.1e-01
T206259	-0.1821	1.8e-01
T307142	0.0214	8.8e-01
T063374	-0.1249	3.4e-01
T290887	-0.0808	5.8e-01
T290881	-0.3193	1.6e-02
T290882	-0.0902	4.7e-01
T042364	-0.1869	1.7e-01
T290888	-0.0920	5.7e-01
T158717	0.1001	4.9e-01
T315053	0.2181	1.2e-01
T010075	-0.2011	1.5e-01
T262271	-0.1296	3.8e-01
T028829	0.2235	8.5e-02
T287156	0.2979	2.7e-02
T010079	-0.182	1.8e-01
T079461	-0.4137	4.7e-03
T048990	-0.5089	2.9e-03
T301609	0.3091	2.2e-02
T216234	0.0901	5.2e-01
T377770	0.1093	4.0e-01
T321624	-0.28599	5.4e-02
T367184	0.0526	6.9e-01
T238556	-0.1249	3.5e-01
T238557	0.1234	4.2e-01
T114645	-0.1433	3.4e-01
T238558	-0.0814	5.5e-01
T078556	-0.1210	3.7e-01
T078802	-0.1262	3.7e-01
T250319	0.0893	5.2e-01
T334335	-0.1943	1.5e-01
T288899	-0.0979	4.7e-01
T168429	0.1104	4.0e-01
T073718	0.0877	5.3e-01
T160157	-0.0819	5.9e-01
T367231	0.2860	3.0e-02
T082949	-0.1470	3.1e-01
T082947	-0.0426	7.9e-01
T174317	0.4383	1.7e-03
T174316	0.00392	9.8e-01
T174315	-0.2503	6.5e-02
T174314	-0.1167	4.5e-01
T061019	-0.3147	1.9e-02
T134773	-0.0855	5.3e-01
T174318	0.1780	1.9e-01
T256817	0.2742	4.8e-02
T297166	-0.0327	8.0e-01
T290795	0.0075	9.5e-01
T290799	-0.1378	3.3e-01
T047885	-0.5242	1.3e-03
T104896	-0.4458	1.6e-03
T203415	0.2394	9.9e-02
T339793	0.0512	7.0e-01
T360183	-0.0448	7.7e-01
T353067	0.1222	3.9e-01
T349016	0.1000	4.3e-01
T234728	0.0543	6.9e-01
T169449	0.00532	9.7e-01
T066315	-0.1423	3.4e-01
T165055	0.00157	9.9e-01
T130237	-0.0405	7.8e-01
T339244	-0.0204	8.8e-01
T331686	0.0550	6.7e-01
T181775	0.101	4.6e-01
T181776	0.0926	5.0e-01
T363728	-0.0133	9.2e-01
T181773	0.0311	8.2e-01
T181772	0.0746	5.9e-01
T125011	0.0455	7.4e-01
T281624	0.3547	6.9e-03
T279556	0.6401	8.6e-06
T045739	-0.0921	5.1e-01
T123512	-0.0477	7.5e-01
T221958	0.2810	3.7e-02
T366910	-0.0293	8.3e-01
T232440	0.1174	3.6e-01
T209379	0.3915	4.5e-03
T231972	0.0636	6.8e-01
T102562	-0.1856	1.7e-01
T025569	-0.2946	3.2e-02
T068812	0.1492	3.4e-01
T316249	0.1185	4.4e-01
T062567	-0.1654	2.1e-01
T254423	0.1015	4.6e-01
T018075	0.5792	4.4e-05
T018074	0.5950	2.8e-05
T264835	-0.1088	4.4e-01
T094547	-0.0761	6.1e-01
T264833	-0.6013	2.6e-04
T274310	-0.00346	9.8e-01
T043199	-0.1983	1.4e-01
T264838	-0.2843	5.4e-02
T021310	0.1819	1.5e-01
T329692	0.1993	1.5e-01
T100407	-0.0289	8.4e-01
T180581	0.0879	4.9e-01
T182320	0.1434	2.6e-01
T325046	-0.3277	2.4e-02
T104248	-0.0666	6.6e-01
T104538	-0.5318	2.5e-04
T373441	0.0644	6.3e-01
T105115	-0.3512	1.1e-02
T008594	-0.2570	7.6e-02
T056291	-0.3196	3.7e-02
T094544	0.1483	3.4e-01
T034020	0.2207	1.0e-01
T167528	-0.0807	5.6e-01
T075833	0.0131	9.2e-01
T376385	-0.0645	6.3e-01
T353902	0.1196	3.4e-01
T054927	-0.2689	4.6e-02
T344191	0.0967	4.6e-01
T344192	0.2497	4.3e-02
T025160	0.0909	5.2e-01
T255489	-0.1348	2.8e-01
T255488	-0.1626	2.0e-01
T232812	0.1935	1.8e-01
T232811	0.2256	1.1e-01
T229419	-0.3671	6.7e-03
T041730	-0.0524	6.8e-01
T315265	0.0118	9.4e-01
T041734	0.1967	2.1e-01
T061553	-0.0446	7.3e-01
T061554	0.1357	3.1e-01
T020193	-0.0452	7.2e-01
T157162	0.3553	2.0e-02
T157160	0.1130	3.8e-01
T261712	0.1269	3.5e-01
T354672	0.129	3.6e-01
T216550	-0.1298	3.2e-01
T363533	-0.0975	4.8e-01
T283696	0.2683	5.4e-02
T354679	0.146	3.4e-01
T148546	-0.3272	2.2e-02
T003311	0.1874	1.5e-01
T037820	0.4708	9.2e-04
T224098	0.0909	5.4e-01
T363540	0.3990	4.4e-03
T322733	0.0210	8.8e-01
T344492	-0.4696	1.5e-04
T231704	0.0603	6.8e-01
T154601	0.0164	9.1e-01
T002199	-0.1208	3.4e-01
T027332	-0.2730	5.7e-02
T058451	-0.2225	1.2e-01
T290637	0.1219	3.8e-01
T310961	0.00627	9.6e-01
T040646	0.0404	7.7e-01
T268004	-0.2232	1.3e-01
T190151	0.0178	9.0e-01
T362063	0.1390	3.1e-01
T045698	-0.3975	8.1e-03
T140453	-0.1007	5.0e-01
T194235	-0.1116	4.3e-01
T103777	-0.4655	4.1e-03
T022591	-0.1393	3.1e-01
T285574	0.2207	1.5e-01
T108899	-0.3989	5.3e-03
T374409	-0.1107	3.7e-01
T148466	-0.0144	9.2e-01
T094575	0.1177	3.7e-01
T066129	-0.1685	2.4e-01
T382248	0.2185	1.1e-01
T315462	0.0714	6.4e-01
T027088	-0.1860	1.8e-01
T350817	-0.1551	2.9e-01
T305611	-0.1521	2.6e-01
T163295	0.0789	6.0e-01
T055067	0.0105	9.4e-01
T320000	0.4251	4.3e-03
T332019	-0.1154	4.2e-01
T053960	-0.0521	7.0e-01
T046928	0.0638	6.8e-01
T359193	0.2047	1.4e-01
T125200	0.143	3.0e-01
T359194	-0.1048	4.3e-01
T379113	0.0738	6.3e-01
T216030	-0.0506	7.1e-01
T026450	0.1295	3.7e-01
T304095	-0.0813	5.3e-01
T286846	-0.1422	3.1e-01
T032687	-0.0602	6.4e-01
T072370	0.0501	7.2e-01
T111096	0.0957	5.1e-01
T358570	0.1318	3.2e-01
T079991	-0.0993	4.6e-01
T167996	-0.1646	2.6e-01
T061741	-0.4103	5.0e-03
T281893	0.0233	8.6e-01
T281892	-0.0482	7.3e-01
T301669	0.2131	1.1e-01
T088088	0.0090	9.5e-01
T037819	0.4334	2.1e-03
T118714	0.4287	1.7e-03
T117077	-0.1683	2.5e-01
T019483	0.0173	9.0e-01
T179645	0.3382	1.2e-02
T027857	0.1592	2.5e-01
T250339	-0.2110	1.6e-01
T201564	0.1153	3.8e-01
T170431	0.0161	9.1e-01
T088556	-0.0383	8.0e-01
T341003	-0.0657	6.3e-01
T200211	-0.5578	1.5e-03
T274458	0.1180	4.1e-01
T310416	-0.2541	8.7e-02
T167588	-0.000679	1.0e+00
T228930	-0.1417	3.1e-01
T255242	-0.0263	8.6e-01
T134717	-0.1814	2.2e-01
T036699	0.2011	1.8e-01
T266741	0.0066	9.6e-01
T036693	-0.1141	3.9e-01
T116384	-0.1673	2.6e-01
T283231	-0.2129	1.4e-01
T161553	-0.2209	1.8e-01
T222370	-0.2209	1.4e-01
T353730	-0.1526	2.8e-01
T353733	0.0156	9.1e-01
T278222	-0.0643	6.4e-01
T016104	0.3263	2.8e-02
T189689	-0.0475	7.3e-01
T296587	-0.1943	2.4e-01
T124670	0.1139	4.1e-01
T153059	0.0305	8.3e-01
T153055	0.2550	7.6e-02
T243100	-0.19493	2.1e-01
T024811	-0.3640	1.1e-02
T174598	0.3926	3.8e-03
T235077	-0.1027	5.0e-01
T189061	0.0680	5.8e-01
T189064	-0.1659	2.2e-01
T040250	-0.235	8.3e-02
T293539	-0.0562	6.4e-01
T102768	-0.0112	9.4e-01
T263701	0.0131	9.2e-01
T363705	0.00347	9.8e-01
T122536	0.1748	2.1e-01
T122537	-0.0961	5.5e-01
T120550	-0.142	2.4e-01
T193286	-0.2660	5.1e-02
T119893	-0.1354	2.6e-01
T312896	-0.0668	6.7e-01
T085537	0.2490	6.6e-02
T032330	-0.40424	6.4e-03
T152908	0.0689	5.8e-01
T162025	-0.105	4.0e-01
T152679	0.2624	6.0e-02
T242781	-0.1940	1.5e-01
T031976	-0.1820	1.7e-01
T152900	0.1328	4.2e-01
T152901	0.2704	6.5e-02
T152907	0.0859	5.2e-01
T347581	0.0636	6.1e-01
T233507	-0.2271	7.8e-02
T081543	0.0664	6.2e-01
T119766	-0.1470	2.9e-01
T081547	0.0644	6.4e-01
T320928	0.0598	6.7e-01
T320927	0.1383	3.3e-01
T320925	-0.0384	7.8e-01
T073281	-0.0144	9.2e-01
T029274	-0.0915	5.3e-01
T257712	0.1886	2.0e-01
T276755	-0.1353	3.1e-01
T062236	0.0776	5.7e-01
T027623	-0.2286	1.0e-01
T044153	-0.3394	2.2e-02
T149419	0.0672	5.9e-01
T103188	-0.6159	7.7e-04
T272992	-0.541	1.5e-04
T241199	-0.2748	3.1e-02
T204582	-0.3090	1.9e-02
T106644	-0.1858	2.2e-01
T360017	-0.0330	8.2e-01
T353227	-0.0180	9.0e-01
T149512	-0.0192	8.8e-01
T135024	-0.0607	6.6e-01
T109603	-0.4298	8.2e-03
T077101	-0.3779	1.0e-02
T096580	-0.0545	7.3e-01
T096585	-0.0602	6.9e-01
T104092	0.3844	1.2e-02
T150081	-0.0669	6.3e-01
T171425	-0.0136	9.2e-01
T087497	-0.1081	4.5e-01
T009444	0.1922	1.6e-01
T065017	0.1925	1.4e-01
T036759	-0.1430	3.7e-01
T380698	0.0783	5.6e-01
T170779	-0.2955	3.5e-02
T083975	-0.4237	5.9e-03
T268032	0.1522	2.7e-01
T361818	-0.0328	8.0e-01
T311403	-0.0767	6.1e-01
T268031	0.2430	9.9e-02
T107992	0.3673	1.9e-02
T315249	-0.1705	2.2e-01
T107995	-0.00631	9.7e-01
T074101	0.0684	6.1e-01
T333157	0.0416	7.5e-01
T117245	0.2663	4.4e-02
T064270	-0.2581	5.9e-02
T179951	0.1820	2.1e-01
T093350	0.1227	3.2e-01
T127967	0.0814	5.5e-01
T217197	0.0658	6.1e-01
T121985	-0.1922	1.7e-01
T121983	0.1939	1.7e-01
T061578	-0.1094	4.3e-01
T308434	-0.0931	4.6e-01
T308433	-0.0794	5.7e-01
T121989	0.1405	3.8e-01
