filename	barcode(s)
TCGA-AH-6643-01A-11H-1829-13.isoform.quantification.txt	TCGA-AH-6643-01A-11H-1829-13
TCGA-AH-6643-01A-11H-1829-13.mirna.quantification.txt	TCGA-AH-6643-01A-11H-1829-13
TCGA-AH-6644-01A-21H-1829-13.hg19.isoform.quantification.txt	TCGA-AH-6644-01A-21H-1829-13
TCGA-AH-6644-01A-21H-1829-13.hg19.mirna.quantification.txt	TCGA-AH-6644-01A-21H-1829-13
TCGA-AH-6644-01A-21H-1829-13.isoform.quantification.txt	TCGA-AH-6644-01A-21H-1829-13
TCGA-AH-6644-01A-21H-1829-13.mirna.quantification.txt	TCGA-AH-6644-01A-21H-1829-13
TCGA-AH-6897-01A-11H-1927-13.hg19.isoform.quantification.txt	TCGA-AH-6897-01A-11H-1927-13
TCGA-AH-6897-01A-11H-1927-13.hg19.mirna.quantification.txt	TCGA-AH-6897-01A-11H-1927-13
TCGA-AH-6897-01A-11H-1927-13.isoform.quantification.txt	TCGA-AH-6897-01A-11H-1927-13
TCGA-AH-6897-01A-11H-1927-13.mirna.quantification.txt	TCGA-AH-6897-01A-11H-1927-13
TCGA-AH-6903-01A-11H-1927-13.hg19.isoform.quantification.txt	TCGA-AH-6903-01A-11H-1927-13
TCGA-AH-6903-01A-11H-1927-13.hg19.mirna.quantification.txt	TCGA-AH-6903-01A-11H-1927-13
TCGA-AH-6903-01A-11H-1927-13.isoform.quantification.txt	TCGA-AH-6903-01A-11H-1927-13
TCGA-AH-6903-01A-11H-1927-13.mirna.quantification.txt	TCGA-AH-6903-01A-11H-1927-13
TCGA-BM-6198-01A-11H-1735-13.hg19.isoform.quantification.txt	TCGA-BM-6198-01A-11H-1735-13
TCGA-BM-6198-01A-11H-1735-13.hg19.mirna.quantification.txt	TCGA-BM-6198-01A-11H-1735-13
TCGA-BM-6198-01A-11H-1735-13.isoform.quantification.txt	TCGA-BM-6198-01A-11H-1735-13
TCGA-BM-6198-01A-11H-1735-13.mirna.quantification.txt	TCGA-BM-6198-01A-11H-1735-13
TCGA-CI-6619-01B-11H-1829-13.hg19.isoform.quantification.txt	TCGA-CI-6619-01B-11H-1829-13
TCGA-CI-6619-01B-11H-1829-13.hg19.mirna.quantification.txt	TCGA-CI-6619-01B-11H-1829-13
TCGA-CI-6619-01B-11H-1829-13.isoform.quantification.txt	TCGA-CI-6619-01B-11H-1829-13
TCGA-CI-6619-01B-11H-1829-13.mirna.quantification.txt	TCGA-CI-6619-01B-11H-1829-13
TCGA-CI-6620-01A-11H-1829-13.hg19.isoform.quantification.txt	TCGA-CI-6620-01A-11H-1829-13
TCGA-CI-6620-01A-11H-1829-13.hg19.mirna.quantification.txt	TCGA-CI-6620-01A-11H-1829-13
