T196789	0.1833	0.33
T004062	-0.05660	0.77
T065407	0.0588	0.77
T200456	0.00722	0.97
T335649	-0.405974	0.046
T048144	0.00531	0.98
T114088	-0.1763	0.35
T365891	-0.1227	0.54
T220148	-0.00741	0.98
T372142	-0.2008	0.35
T251885	0.0677	0.74
T301689	-0.2855	0.14
T301683	-0.2928	0.15
T301681	-0.1366	0.48
T301684	0.2326	0.24
T008165	0.0275	0.88
T082674	0.3909	0.037
T082671	-0.0705	0.72
T345416	-0.19956	0.32
T345417	-0.22147	0.26
T226847	-0.10990	0.62
T235237	0.11056	0.56
T061273	-0.00715	0.97
T082905	-0.4375	0.059
T032282	-0.2505	0.21
T183841	0.0965	0.62
T188828	0.0589	0.77
T174358	-0.0936	0.62
T362814	-0.0920	0.62
T368114	-0.3200	0.12
T063691	0.0550	0.78
T123753	0.1206	0.53
T375672	-0.1586	0.46
T055817	0.0333	0.87
T307745	-0.4170	0.045
T233174	-0.0205	0.91
T133951	-0.4584	0.034
T093217	-0.1847	0.36
T205503	-0.1474	0.41
T309955	0.0695	0.75
T309954	-0.24025	0.26
T309958	0.1451	0.51
T030862	0.0508	0.79
T030861	-0.0153	0.94
T066064	-0.1955	0.36
T232333	-0.665	0.0021
T334719	-0.4344	0.028
T303449	-0.0129	0.94
T036135	0.1736	0.43
T014702	-0.3933	0.033
T346493	-0.1021	0.60
T042211	0.0799	0.67
T199319	-0.0259	0.90
T128529	-0.3376	0.11
T141628	-0.1209	0.53
T166425	-0.0243	0.89
T105518	-0.00523	0.98
T346727	-0.4339	0.021
T346726	-0.15942	0.38
T048011	-0.4117	0.04
T370751	-0.4435	0.030
T192347	-0.1986	0.39
T081835	-0.2045	0.27
T351663	-0.3014	0.13
T081839	-0.2708	0.19
T037552	-0.4302	0.065
T330111	-0.00443	0.98
T314610	0.3899	0.067
T172132	-0.2087	0.31
T166615	-0.1512	0.47
T171443	-0.0180	0.93
T021357	-0.1826	0.34
T021354	-0.1497	0.49
T064965	-0.4414	0.022
T225819	0.16511	0.40
T316759	0.2036	0.27
T013531	-0.24394	0.20
T311397	0.1284	0.58
T274539	0.0501	0.78
T133178	-0.0302	0.87
T321584	-0.5135	0.02
T115742	0.0214	0.91
T098795	-0.3491	0.058
T064299	0.4093	0.051
T380633	-0.2910	0.14
T075879	-0.0625	0.77
T145024	-0.06978	0.71
T307913	0.0767	0.67
T334850	-0.0366	0.84
T291253	-0.5050	0.024
T203592	-0.16407	0.41
T213034	-0.37106	0.069
T185669	0.2837	0.22
T364173	-0.539	0.018
T000790	-0.40336	0.055
T269318	0.1891	0.35
T080164	-0.0111	0.96
T002331	-0.4011	0.034
T002647	-0.0469	0.82
T142552	-0.0994	0.61
T142553	0.0477	0.80
T002642	-0.4547	0.052
T348716	-0.1786	0.35
T163561	0.2303	0.26
T163562	-0.1900	0.36
T234591	-0.0929	0.63
T302636	0.0457	0.81
T234599	-0.5689	0.0063
T017152	0.1645	0.40
T169553	-0.0738	0.71
T322118	0.0202	0.92
T050475	-0.1875	0.32
T174167	-0.1802	0.35
T023464	0.15658	0.43
T360088	0.0324	0.86
T165464	-0.5599	0.0082
T072269	-0.3456	0.13
T139635	-0.1054	0.62
T138854	-0.08859	0.67
T138855	-0.09375	0.65
T033216	-0.4616	0.033
T301744	0.15619	0.41
T138853	0.1829	0.35
T214354	0.1058	0.59
T347609	-0.0663	0.75
T232291	-0.22036	0.32
T134118	0.0718	0.73
T006482	0.2862	0.13
T303584	-0.1874	0.33
T196766	0.2151	0.28
T212172	-0.0986	0.60
T219477	-0.4293	0.044
T219474	-0.3036	0.15
T219475	0.1456	0.44
T219472	-0.2799	0.18
T011263	0.0736	0.68
T115171	-0.3278	0.076
T350780	-0.4855	0.022
T350782	-0.29654	0.12
T212862	-0.0492	0.79
T257678	-0.1803	0.37
T124030	0.0646	0.75
T257672	-0.14079	0.51
T253312	-0.7159	0.0021
T355156	0.000299	1.00
T330320	-0.4173	0.026
T254324	-0.168288	0.41
T110182	0.66110	0.0016
T034495	0.1608	0.46
T363042	-0.3938	0.052
T052341	-0.0797	0.68
T043563	0.3508	0.11
T043562	-0.2657	0.22
T183455	0.3300	0.10
T017712	0.0578	0.77
T061250	-0.1645	0.46
T321643	0.1264	0.52
T015570	-0.5573	0.013
T363301	-0.1124	0.57
T175026	0.0284	0.88
T175025	-0.0991	0.60
T302345	-0.0772	0.69
T170471	-0.3470	0.11
T132184	-0.1196	0.53
T071362	0.0672	0.71
T282276	-0.2535	0.22
T010930	0.17962	0.31
T010931	0.17457	0.36
T206046	0.1293	0.50
T275816	-0.2338	0.34
T170654	-0.2873	0.16
T184453	-0.2425	0.24
T184100	-0.178866	0.38
T215910	-0.0931	0.61
T184450	-0.2857	0.14
T313640	0.2185	0.30
T082929	0.2809	0.17
T057599	-0.0462	0.82
T364549	0.1673	0.37
T191106	-0.0592	0.77
T364547	0.0137	0.94
T038491	-0.2582	0.22
T016003	-0.07309	0.70
T072147	-0.2244	0.23
T217036	-0.00956	0.96
T260018	0.0907	0.62
T086002	-0.30275	0.12
T118234	-0.10301	0.66
T070283	0.0118	0.95
T023099	-0.4434	0.028
T203783	0.3262	0.094
T153890	-0.5761	0.0038
T048440	-0.1169	0.53
T181757	-0.3943	0.07
T249152	-0.4112	0.068
T249156	-0.4277	0.028
T120518	-0.3225	0.10
T176835	-0.1879	0.32
T267548	-0.1579	0.44
T005666	0.04661	0.83
T241842	0.0132	0.95
T356780	0.0616	0.74
T275267	-0.4328	0.044
T127898	-0.4908	0.022
T284898	-0.3457	0.09
T142346	0.2253	0.25
T193502	0.1645	0.42
T121844	-0.4772	0.072
T127418	-0.2199	0.27
T043711	-0.90745	0.00039
T101373	-0.3557	0.079
T340567	0.0516	0.79
T125480	0.0563	0.77
T213658	-0.3111	0.17
T252832	-0.7514	0.0014
T252786	-0.1477	0.49
T213652	-0.0412	0.84
T122173	-0.5338	0.01
T095092	0.1312	0.57
T236072	-0.1450	0.48
T295238	0.2136	0.30
T018097	-0.1732	0.35
T311009	-0.0888	0.67
T296205	0.1403	0.43
T227317	0.18138	0.36
T272952	0.2762	0.17
T272951	-0.8084	0.00044
T338492	-0.1125	0.60
T338493	0.0994	0.63
T027958	0.0424	0.85
T027959	-0.0786	0.70
T287545	-0.1231	0.49
T287546	-0.22886	0.22
T196864	-0.3193	0.11
T287543	-0.3344	0.084
T286149	-0.2457	0.29
T320704	0.25370	0.16
T059999	-0.1461	0.43
T009407	-0.1481	0.48
T200009	-0.0971	0.62
T382727	0.0446	0.81
T382726	-0.47130	0.028
T200005	0.24040	0.15
T200000	-0.0958	0.64
T332249	0.00607	0.98
T036712	-0.1264	0.56
T036710	0.0300	0.88
T123738	-0.0557	0.78
T217484	-0.0494	0.82
T330861	-0.2138	0.30
T109790	0.1190	0.52
T164132	-0.7387	0.0005
T164137	0.2456	0.20
T229471	0.1656	0.42
T187313	-0.0407	0.83
T068457	-0.0709	0.70
T180348	-0.0069	0.97
T180347	0.1527	0.40
T186847	0.1525	0.44
T191060	-0.1607	0.41
T272470	0.00351	0.99
T097637	0.0046	0.98
T234355	-0.4015	0.044
T141182	-0.6158	0.0029
T364157	-0.2281	0.25
T040199	-0.1408	0.44
T267044	-0.1699	0.42
T082004	-0.699	0.0012
T039355	-0.204	0.28
T072636	0.0109	0.95
T039351	-0.2818	0.16
T093641	0.090055	0.64
T093640	-0.0514	0.79
T093645	-0.0425	0.82
T074283	-0.2463	0.20
T141985	0.2322	0.22
T322753	0.1874	0.31
T298886	-0.6133	0.0048
T074289	-0.1267	0.52
T348773	-0.1231	0.53
T346026	-0.0873	0.66
T346024	-0.4357	0.034
T302619	0.0219	0.91
T106671	-0.5004	0.023
T243808	0.04576	0.83
T162496	0.504	0.029
T165442	-0.1114	0.59
T290659	-0.0448	0.82
T117615	0.1947	0.32
T174146	-0.3303	0.071
T287594	-0.0079	0.97
T362264	-0.3928	0.07
T012421	-0.3406	0.11
T206254	-0.0445	0.81
T206255	0.3548	0.065
T139479	-0.1411	0.50
T351417	-0.0795	0.69
T241435	-0.1718	0.38
T340972	-0.1307	0.52
T075627	0.1237	0.50
T350231	0.04621	0.82
T350234	-0.1061	0.59
T159555	-0.4011	0.036
T350239	-0.00813	0.96
T251305	-0.2429	0.25
T062970	-0.0923	0.61
T115110	-0.3748	0.069
T206259	0.2084	0.25
T307142	0.1122	0.55
T063374	0.2232	0.24
T042364	0.0591	0.78
T010075	0.07644	0.67
T287156	0.1323	0.48
T010079	-0.15352	0.43
T046846	-0.4497	0.041
T301609	-0.0892	0.69
T216234	0.4650	0.026
T377770	-0.3212	0.11
T367184	-0.4344	0.032
T238556	0.1515	0.42
T114645	-0.43255	0.025
T238558	0.0852	0.66
T254340	-0.4215	0.029
T078556	-0.4280	0.021
T078802	-0.6179	0.0077
T250319	-0.5136	0.021
T334335	-0.1360	0.45
T288899	-0.2280	0.25
T168429	-0.4643	0.036
T073718	-0.0491	0.82
T061237	-0.2458	0.25
T367231	-0.5207	0.011
T082949	-0.0371	0.85
T364527	-0.10117	0.61
T174317	0.0922	0.64
T174315	0.1961	0.31
T061019	-0.67159	0.0034
T134773	0.1460	0.47
T174318	-0.0602	0.75
T256817	-0.0355	0.87
T297166	-0.2002	0.30
T290795	-0.2857	0.14
T290799	0.12609	0.50
T104896	0.1493	0.43
T203415	0.4289	0.053
T339793	0.08231	0.66
T353067	0.1468	0.46
T349016	-0.2460	0.25
T234728	-0.1881	0.32
T169449	-0.1645	0.38
T033590	0.3193	0.16
T165055	-0.2627	0.22
T130237	-0.1100	0.55
T339244	-0.3281	0.084
T331686	-0.0608	0.74
T181776	-0.3151	0.12
T363728	-0.7136	0.0014
T181772	-0.21695	0.30
T125011	-0.0300	0.88
T114881	0.2313	0.24
T281624	-0.2556	0.18
T279556	0.0387	0.84
T279552	-0.3887	0.077
T279551	-0.4270	0.051
T045739	-0.1173	0.49
T123512	-0.000473	1.00
T221958	-0.0968	0.63
T139868	-0.2131	0.32
T366910	-0.4094	0.06
T010246	-0.1716	0.41
T048058	-0.1762	0.44
T048059	-0.4260	0.064
T232440	-0.16347	0.39
T209379	0.08906	0.65
T102562	-0.1892	0.34
T219640	0.0216	0.91
T068812	-0.1093	0.61
T316249	0.0153	0.94
T062567	-0.5464	0.018
T254423	0.1071	0.58
T018075	0.0165	0.93
T018074	-0.1669	0.39
T094547	-0.0782	0.71
T043199	-0.3565	0.083
T021310	-0.0417	0.83
T100407	-0.2731	0.14
T180581	0.0327	0.86
T104538	-0.2365	0.18
T373441	-0.14159	0.46
T105115	-0.0492	0.81
T008594	-0.04234	0.84
T295685	0.14343	0.49
T056291	-0.4585	0.043
T094544	-0.1114	0.60
T034020	0.0125	0.95
T140211	-0.3751	0.11
T167528	-0.3287	0.11
T075833	-0.0181	0.92
T376385	-0.2501	0.21
T353902	-0.1140	0.62
T054927	-0.0802	0.65
T344191	-0.1395	0.46
T344192	-0.1686	0.40
T025160	0.1684	0.39
T232812	0.0772	0.68
T232811	-0.00651	0.97
T041730	-0.3866	0.047
T315263	0.2720	0.19
T315265	-0.1576	0.45
T283690	-0.00867	0.97
T061553	-0.47224	0.032
T061554	0.2299	0.24
T020193	-0.0245	0.89
T157162	-0.1378	0.46
T157160	0.1202	0.52
T261712	0.0543	0.78
T354672	-0.4970	0.018
T216550	-0.3065	0.20
T363533	-0.3590	0.086
T283696	0.1098	0.56
T354679	-0.2906	0.16
T148546	-0.69181	0.011
T003311	-0.1142	0.61
T111739	0.1032	0.62
T037820	-0.11287	0.57
T363540	-0.4394	0.038
T231704	-0.3449	0.092
T154601	0.0850	0.66
T002199	-0.0691	0.72
T027332	-0.1463	0.47
T058451	-0.2834	0.12
T290637	0.0489	0.79
T310961	0.2003	0.35
T145796	0.0819	0.68
T040646	-0.0381	0.86
T268005	-0.2204	0.28
T268004	-0.3192	0.12
T190151	-0.4586	0.017
T362063	0.0364	0.85
T045698	0.0858	0.68
T194235	-0.1625	0.45
T022591	0.1938	0.28
T108899	-0.3212	0.14
T374409	-0.3675	0.062
T148466	-0.0782	0.69
T108891	-0.0108	0.96
T094575	0.07641	0.69
T066129	-0.03929	0.86
T382248	-0.1329	0.50
T027088	0.1082	0.58
T350817	-0.10687	0.57
T305611	0.3108	0.11
T163295	-0.00193	0.99
T053960	-0.0244	0.90
T359193	0.2266	0.27
T125200	-0.7368	0.00024
T359194	-0.3317	0.14
T275431	-0.3796	0.046
T304095	0.22625	0.27
T286846	-0.2445	0.17
T319903	-0.4026	0.06
T032687	-0.05582	0.78
T072370	-0.27836	0.16
T111096	-0.1172	0.55
T358570	0.1182	0.56
T079991	-0.13331	0.50
T167996	-0.6328	0.0096
T061741	-0.769	0.00084
T281893	-0.2399	0.27
T281892	0.0306	0.87
T301669	-0.3320	0.074
T088088	-0.0982	0.60
T258261	-0.10556	0.66
T155939	-0.0342	0.86
T037819	-0.0826	0.68
T118714	0.00191	0.99
T272854	-0.28767	0.13
T272852	-0.20198	0.32
T179645	0.1471	0.45
T027857	-0.2799	0.18
T250339	-0.5821	0.0057
T169832	-0.0849	0.69
T201564	0.1016	0.61
T170431	0.1435	0.46
T088556	-0.2616	0.22
T341003	-0.5017	0.0093
T167588	-0.3032	0.13
T228930	-0.23181	0.27
T266741	0.0896	0.67
T116384	-0.3125	0.14
T353734	0.0966	0.63
T353735	0.0559	0.77
T353736	-0.131	0.48
T353730	0.3134	0.11
T353731	0.53444	0.009
T353732	0.42992	0.059
T353733	-0.3546	0.099
T278222	-0.5428	0.011
T016104	-0.0248	0.90
T189689	-0.2257	0.25
T296587	-0.19670	0.34
T124670	0.1543	0.42
T153059	-0.7318	0.0025
T153055	-0.5144	0.0088
T296589	-0.3246	0.13
T234255	-0.3573	0.09
T243100	-1.082	2.3e-05
T024811	0.0544	0.78
T334251	0.1640	0.36
T235076	0.1278	0.52
T235077	0.1556	0.42
T189061	0.1942	0.31
T334253	-0.1144	0.61
T189064	0.1138	0.55
T334254	-0.4826	0.031
T040250	-0.5122	0.0075
T102768	0.50599	0.028
T263701	0.0475	0.78
T363705	0.0564	0.77
T120550	-0.2803	0.14
T119893	0.1914	0.35
T312896	-0.0332	0.86
T085537	-0.2254	0.20
T032330	-0.2294	0.22
T005622	-0.000291	1.00
T152908	-0.04027	0.83
T162025	-0.2234	0.30
T152679	-0.1597	0.47
T242781	-0.5513	0.0048
T031976	-0.4470	0.027
T152901	-0.00211	0.99
T152907	0.0831	0.65
T233507	-0.2717	0.17
T081543	-0.0644	0.76
T119766	-0.6439	0.0011
T081547	0.0319	0.86
T320928	-0.4573	0.038
T320927	0.10172	0.62
T023365	-0.0983	0.62
T117800	-0.1572	0.43
T073281	-0.5747	0.014
T029274	-0.1553	0.41
T257712	0.0842	0.70
T276755	-0.2370	0.24
T027623	-0.4900	0.017
T018058	-0.5791	0.0069
T044153	-0.3768	0.069
T018051	-0.44918	0.063
T149419	-0.10168	0.59
T272992	-0.3080	0.13
T204582	-0.2966	0.11
T196824	-0.5303	0.0098
T196823	-0.2488	0.15
T149512	0.0237	0.90
T135024	-0.6555	0.0017
T109603	-0.19194	0.34
T077101	-0.4456	0.035
T159636	0.2324	0.22
T078121	0.00499	0.98
T104092	-0.1501	0.44
T033010	0.2102	0.27
T150081	-0.4086	0.091
T171425	-0.3541	0.074
T087497	-0.0875	0.67
T009444	-0.2694	0.16
T065017	0.0334	0.86
T036759	0.0138	0.95
T380698	-0.510	0.012
T083975	-0.7869	0.00055
T268032	-0.2625	0.19
T268031	-0.2157	0.30
T232833	-0.2204	0.23
T315249	-0.0316	0.88
T074101	0.1522	0.40
T333157	-0.16692	0.37
T117245	-0.0316	0.87
T064270	-0.1187	0.57
T113004	0.00459	0.98
T179951	-0.1107	0.56
T093350	0.2091	0.28
T127967	-0.131	0.49
T217197	-0.2537	0.24
T000487	-0.1483	0.51
T000486	0.06552	0.75
T000485	0.3094	0.14
T121985	-0.2647	0.23
T121983	-0.0378	0.85
T061578	-0.57378	0.0058
T099604	0.0551	0.78
T067507	-0.1767	0.37
T117659	-0.1421	0.48
T233872	-0.473	0.034
T233871	-0.2772	0.18
T217227	-0.06339	0.76
T018833	-0.2369	0.24
T233878	-0.3729	0.082
T244128	0.1074	0.59
T244127	0.00744	0.97
T266820	-0.3567	0.065
T375174	-0.3737	0.058
T365967	0.17430	0.38
T203608	0.16818	0.38
T347841	-0.1315	0.50
T139646	-0.3676	0.096
T349869	-0.4939	0.034
T071762	-0.0936	0.63
T352722	-0.0791	0.68
T031959	0.05977	0.77
T130354	-0.19179	0.35
T301883	-0.12749	0.52
T312362	0.2898	0.11
T312365	-0.2152	0.27
T239000	0.1883	0.32
T081158	0.0394	0.83
T055041	-0.1499	0.46
T055040	0.0686	0.74
T055045	-0.3442	0.085
T177754	-0.3557	0.076
T177755	-0.3050	0.13
T352540	-0.17044	0.38
T275413	-0.185	0.40
T052166	-0.4111	0.06
T012546	-0.3734	0.053
T284138	-0.21219	0.28
T029591	-0.1825	0.39
T233185	-0.1369	0.49
T029596	-0.3160	0.16
T320665	-0.6050	0.0047
T062931	-0.2666	0.19
T350762	0.0557	0.76
T062935	-0.2046	0.33
T062934	-0.4791	0.02
T037255	-0.1019	0.66
T321378	0.0030	0.99
T304216	0.2491	0.22
T334373	0.0559	0.78
T272875	-0.00826	0.97
T334375	-0.1121	0.57
T069226	-0.1309	0.55
T031097	0.3102	0.13
T188538	0.3666	0.043
T043810	-0.1070	0.63
T206053	0.2073	0.30
T073758	-0.14169	0.52
T106452	-0.0655	0.73
T184438	0.297059	0.16
T291825	-0.0344	0.84
T117823	-0.2140	0.27
T375415	-0.4195	0.028
T134737	0.0265	0.89
T253759	-0.6659	0.002
T082919	-0.2777	0.21
T359517	-0.1872	0.38
T157805	-0.2535	0.18
T079649	-0.0191	0.93
T098079	-0.2781	0.18
T112299	0.00718	0.97
T080852	-0.2592	0.21
T060502	0.2102	0.28
T242782	-0.1207	0.50
T228009	0.2226	0.31
T174866	-0.3272	0.12
T318439	-0.0806	0.67
T234183	-0.25589	0.17
T234182	-0.2366	0.24
T309261	0.1638	0.39
T202995	-0.287	0.14
T202994	-0.00668	0.97
T364389	-0.3206	0.12
T199999	-0.0364	0.86
T322051	0.1399	0.49
T147787	0.00464	0.98
T263711	-0.0295	0.87
T114596	-0.0963	0.62
T114595	-0.2631	0.23
T327266	0.12700	0.50
T327269	-0.2539	0.26
T056942	0.0417	0.83
T138190	-0.0528	0.79
T087854	-0.6160	0.0057
T117821	0.0533	0.80
T047958	-0.4996	0.0074
T186247	-0.5568	0.01
T352392	-0.4172	0.03
T241201	-0.0871	0.68
T272608	-0.2767	0.16
T059561	-0.0697	0.72
T032788	-0.3866	0.065
T044429	-0.2765	0.17
T010208	-0.3326	0.10
T194118	-0.3947	0.095
T078694	-0.1766	0.41
T078697	-0.0506	0.80
T078693	-0.0340	0.87
T154385	-0.4166	0.053
T011007	-0.1692	0.36
T150714	-0.3964	0.046
T164836	0.27013	0.17
T075418	-0.0459	0.82
T023590	-0.0174	0.93
T239838	-0.2039	0.27
T080074	-0.2722	0.21
T167566	-0.0732	0.72
T361617	-0.3282	0.077
T366403	-0.3384	0.12
T221402	-0.0612	0.78
T225329	-0.3359	0.066
T317645	-0.2046	0.24
T330887	0.06400	0.74
T287304	0.00414	0.98
T135830	0.1619	0.41
T167789	-0.6196	0.0078
T229181	0.0805	0.65
T002865	-0.4997	0.0069
T286651	-0.6048	0.0045
T286655	-0.4233	0.048
T272285	0.59121	0.0047
T016199	0.0384	0.84
T283685	-0.0567	0.76
T281010	0.13704	0.47
T265047	0.1116	0.56
T265048	-0.5305	0.018
T039153	-0.0713	0.73
T039155	-0.3320	0.097
T363573	-0.4056	0.04
T082756	-0.3754	0.078
T074169	-0.1552	0.40
T122207	-0.5300	0.0065
T332773	-0.0874	0.69
T032818	-0.3276	0.12
T074221	-0.3911	0.027
T313166	0.00674	0.97
T256941	-0.3248	0.10
T318336	-0.2566	0.18
T240667	-0.2996	0.11
T318849	-0.2692	0.21
T231742	-0.3411	0.14
T231743	-0.233	0.30
T231741	-0.210	0.32
T231747	-0.465	0.044
T282884	-0.08783	0.69
T308677	-0.0617	0.76
T092682	-0.0210	0.92
T365823	-0.2681	0.18
T094354	0.1490	0.47
T266800	-0.2677	0.16
T048143	-0.06901	0.73
T049262	0.0252	0.90
T094680	0.0329	0.87
T212847	-0.3644	0.13
T103602	-0.1296	0.54
T145468	-0.6335	0.0028
T161783	-0.3836	0.051
T164832	0.0306	0.88
T007150	0.2203	0.24
T347860	-0.2493	0.23
T004492	-0.0460	0.81
T094535	-0.0879	0.64
T359954	-0.2663	0.15
T223724	-0.0583	0.79
T359953	-0.19462	0.30
T034887	-0.0727	0.74
T223729	0.03567	0.87
T223728	-0.00742	0.97
T036018	0.2724	0.18
T291543	0.07457	0.68
T239798	0.2424	0.26
T181583	-0.0342	0.87
T054264	-0.7167	0.0013
T305655	0.2006	0.31
T173435	0.00587	0.98
T186726	0.1013	0.59
T186725	-0.1919	0.39
T055028	0.00826	0.97
T186723	0.0623	0.74
T249270	-0.3916	0.068
T186721	0.1049	0.58
T246545	-0.33919	0.14
T055022	0.0771	0.71
T186059	-0.086663	0.68
T189802	-0.16227	0.41
T340480	0.3708	0.077
T355400	-0.1369	0.49
T340488	-0.2693	0.17
T340489	-0.5879	0.0076
T117477	-0.2776	0.15
T138508	-0.1078	0.59
T005018	-0.3392	0.10
T219213	-0.0151	0.95
T291158	0.1329	0.50
T319945	-0.0523	0.80
T073329	-0.0513	0.81
T379447	-0.3731	0.068
T062911	0.05539	0.76
T062660	0.0288	0.88
T118026	-0.2024	0.26
T241014	-0.1343	0.49
T114261	0.0870	0.67
T143999	-0.6079	0.0058
T168785	0.1454	0.42
T272818	-0.1751	0.37
T038943	-0.1598	0.42
T188048	0.000899	1.00
T019192	0.1738	0.36
T314343	0.0660	0.73
T314344	0.2938	0.14
T300009	0.0696	0.75
T266253	-0.1043	0.58
T018573	0.0775	0.69
T145123	-0.0916	0.69
T083618	0.0931	0.66
T373163	0.17419	0.41
T244790	-0.111375	0.57
T016083	-0.1272	0.48
T068511	-0.1982	0.31
T236102	0.0199	0.93
T353085	0.0539	0.77
T064152	0.3785	0.061
T064151	0.0421	0.83
T256889	-0.4152	0.061
T203475	0.1460	0.48
T345963	-0.1848	0.42
T256885	-0.3846	0.075
T256551	0.1126	0.57
T225512	0.1992	0.31
T153012	-0.3142	0.15
T225510	0.1123	0.58
T305330	-0.3215	0.16
T170039	-0.4329	0.038
T096077	-0.0223	0.90
T234216	-0.2763	0.18
T281940	-0.4275	0.057
T135594	-0.0406	0.84
T245154	-0.0612	0.76
T297413	-0.2250	0.25
T229378	0.1219	0.52
T229379	-0.0996	0.62
T180044	-0.0261	0.90
T228023	-0.1082	0.60
T180043	-0.6896	0.0042
T223912	-0.4738	0.015
T261947	-0.1273	0.50
T305489	-0.1796	0.39
